CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:39:19Z,2424,1696,8,8,19023
blankenshipd,2020-12-05T23:39:19Z,8,4,8,8,19023
de_la_fuenter,2020-12-05T23:39:19Z,4,2,8,8,19023
hawkinsh,2020-12-05T23:39:19Z,14,7,8,8,19023
jorgensenj,2020-12-05T23:39:19Z,68,27,8,8,19023
kingr,2020-12-05T23:39:19Z,3,1,8,8,19023
pierceb,2020-12-05T23:39:19Z,8,4,8,8,19023
trumpd,2020-12-05T23:39:19Z,5542,2437,8,8,19023
westk,2020-12-05T23:39:19Z,13,8,8,8,19023
write-ins,2020-12-05T23:39:19Z,14,4,8,8,19023
