CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:06:12Z,917,625,8,8,19093
blankenshipd,2020-12-05T23:06:12Z,10,5,8,8,19093
de_la_fuenter,2020-12-05T23:06:12Z,0,0,8,8,19093
hawkinsh,2020-12-05T23:06:12Z,6,3,8,8,19093
jorgensenj,2020-12-05T23:06:12Z,27,9,8,8,19093
kingr,2020-12-05T23:06:12Z,0,0,8,8,19093
pierceb,2020-12-05T23:06:12Z,1,1,8,8,19093
trumpd,2020-12-05T23:06:12Z,2880,1234,8,8,19093
westk,2020-12-05T23:06:12Z,3,1,8,8,19093
write-ins,2020-12-05T23:06:12Z,5,0,8,8,19093
