CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2021-01-11T14:34:02.273Z,10723,6284,19,19,19111
yes,2021-01-11T14:34:02.273Z,3778,2293,19,19,19111
