CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
green-19356,2021-01-11T14:34:02.273Z,12050,8315,0
zumbach-18583,2021-01-11T14:34:02.273Z,22544,9218,0
