CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
costello-18608,2021-01-11T14:34:02.273Z,20165,10212,0
norris-19257,2021-01-11T14:34:02.273Z,8999,6023,0
