CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
yes-2,2021-11-03T01:43:24.240Z,286651,0,0
no-3,2021-11-03T01:44:24.863Z,382046,0,0
yes-2,2021-11-03T01:44:24.863Z,290230,0,0
no-3,2021-11-03T01:45:25.483Z,399513,0,0
yes-2,2021-11-03T01:45:25.483Z,305007,0,0
no-3,2021-11-03T01:50:31.743Z,407898,0,0
yes-2,2021-11-03T01:50:31.743Z,311280,0,0
no-3,2021-11-03T01:52:33.120Z,413513,0,0
yes-2,2021-11-03T01:52:33.120Z,316308,0,0
no-3,2021-11-03T01:54:34.413Z,430977,0,0
yes-2,2021-11-03T01:54:34.413Z,332367,0,0
no-3,2021-11-03T01:55:35.083Z,438103,0,0
yes-2,2021-11-03T01:55:35.083Z,336545,0,0
no-3,2021-11-03T01:56:35.713Z,439962,0,0
yes-2,2021-11-03T01:56:35.713Z,338106,0,0
no-3,2021-11-03T01:59:38.023Z,457201,0,0
yes-2,2021-11-03T01:59:38.023Z,349358,0,0
no-3,2021-11-03T02:01:40.057Z,472170,0,0
yes-2,2021-11-03T02:01:40.057Z,359643,0,0
no-3,2021-11-03T02:03:41.690Z,480713,0,0
yes-2,2021-11-03T02:03:41.690Z,368685,0,0
no-3,2021-11-03T02:05:43.490Z,480713,138316,0
yes-2,2021-11-03T02:05:43.490Z,368685,91570,0
no-3,2021-11-03T02:06:44.537Z,483146,138316,0
yes-2,2021-11-03T02:06:44.537Z,370817,91570,0
no-3,2021-11-03T02:08:45.787Z,500879,138316,0
yes-2,2021-11-03T02:08:45.787Z,383498,91570,0
no-3,2021-11-03T02:10:47.067Z,500879,138316,0
yes-2,2021-11-03T02:10:47.067Z,383498,91570,0
no-3,2021-11-03T02:12:48.380Z,502065,138316,0
yes-2,2021-11-03T02:12:48.380Z,384377,91570,0
no-3,2021-11-03T02:13:49Z,505208,141459,0
yes-2,2021-11-03T02:13:49Z,385887,93080,0
no-3,2021-11-03T02:14:49.637Z,509482,141459,0
yes-2,2021-11-03T02:14:49.637Z,388991,93080,0
no-3,2021-11-03T02:15:50.280Z,513023,141459,0
yes-2,2021-11-03T02:15:50.280Z,392196,93080,0
no-3,2021-11-03T02:16:50.940Z,520498,141459,0
yes-2,2021-11-03T02:16:50.940Z,399063,93080,0
no-3,2021-11-03T02:18:52.607Z,550001,141459,0
yes-2,2021-11-03T02:18:52.607Z,424486,93080,0
no-3,2021-11-03T02:20:54.437Z,564070,141459,0
yes-2,2021-11-03T02:20:54.437Z,434249,93080,0
no-3,2021-11-03T02:23:56.487Z,576172,141459,0
yes-2,2021-11-03T02:23:56.487Z,443330,93080,0
no-3,2021-11-03T02:24:57.090Z,604076,142645,0
yes-2,2021-11-03T02:24:57.090Z,462403,93959,0
no-3,2021-11-03T02:25:57.747Z,608207,142645,0
yes-2,2021-11-03T02:25:57.747Z,466224,93959,0
no-3,2021-11-03T02:27:59.107Z,629837,142645,0
yes-2,2021-11-03T02:27:59.107Z,483511,93959,0
no-3,2021-11-03T02:28:59.767Z,632050,142645,0
yes-2,2021-11-03T02:28:59.767Z,485373,93959,0
no-3,2021-11-03T02:32:01.760Z,655247,142645,0
yes-2,2021-11-03T02:32:01.760Z,500421,93959,0
no-3,2021-11-03T02:34:02.993Z,660173,142645,0
yes-2,2021-11-03T02:34:02.993Z,503923,93959,0
no-3,2021-11-03T02:35:03.670Z,667241,142645,0
yes-2,2021-11-03T02:35:03.670Z,509255,93959,0
no-3,2021-11-03T02:36:04.367Z,671188,142645,0
yes-2,2021-11-03T02:36:04.367Z,512220,93959,0
no-3,2021-11-03T02:42:08.503Z,678353,142645,0
yes-2,2021-11-03T02:42:08.503Z,518278,93959,0
no-3,2021-11-03T02:43:09.147Z,705673,142645,0
yes-2,2021-11-03T02:43:09.147Z,536997,93959,0
no-3,2021-11-03T02:44:09.790Z,707508,142645,0
yes-2,2021-11-03T02:44:09.790Z,538485,93959,0
no-3,2021-11-03T02:47:12.087Z,711066,142645,0
yes-2,2021-11-03T02:47:12.087Z,542122,93959,0
no-3,2021-11-03T02:54:17.073Z,713288,142645,0
yes-2,2021-11-03T02:54:17.073Z,544719,93959,0
no-3,2021-11-03T02:59:20.667Z,736530,138770,0
yes-2,2021-11-03T02:59:20.667Z,561667,90718,0
no-3,2021-11-03T03:02:22.633Z,741433,138770,0
yes-2,2021-11-03T03:02:22.633Z,565208,90718,0
no-3,2021-11-03T03:04:23.933Z,745196,138770,0
yes-2,2021-11-03T03:04:23.933Z,566360,90718,0
no-3,2021-11-03T03:05:24.707Z,748893,138770,0
yes-2,2021-11-03T03:05:24.707Z,570283,90718,0
no-3,2021-11-03T03:07:26.023Z,752433,138770,0
yes-2,2021-11-03T03:07:26.023Z,572536,90718,0
no-3,2021-11-03T03:08:26.630Z,755775,138770,0
yes-2,2021-11-03T03:08:26.630Z,575467,90718,0
no-3,2021-11-03T03:12:28.353Z,756993,138770,0
yes-2,2021-11-03T03:12:28.353Z,576387,90718,0
no-3,2021-11-03T03:13:28.983Z,767493,138770,0
yes-2,2021-11-03T03:13:28.983Z,584767,90718,0
no-3,2021-11-03T03:14:29.760Z,768478,138770,0
yes-2,2021-11-03T03:14:29.760Z,585738,90718,0
no-3,2021-11-03T03:17:31.680Z,784443,138770,0
yes-2,2021-11-03T03:17:31.680Z,596714,90718,0
no-3,2021-11-03T03:23:35.507Z,838042,138770,0
yes-2,2021-11-03T03:23:35.507Z,647566,90718,0
no-3,2021-11-03T03:26:37.840Z,842195,138770,0
yes-2,2021-11-03T03:26:37.840Z,651338,90718,0
no-3,2021-11-03T03:27:38.487Z,863826,138770,0
yes-2,2021-11-03T03:27:38.487Z,664279,90718,0
no-3,2021-11-03T03:29:40.980Z,865241,138770,0
yes-2,2021-11-03T03:29:40.980Z,665290,90718,0
no-3,2021-11-03T03:31:43.173Z,867906,138770,0
yes-2,2021-11-03T03:31:43.173Z,667803,90718,0
no-3,2021-11-03T03:36:46.897Z,879519,138770,0
yes-2,2021-11-03T03:36:46.897Z,675262,90718,0
no-3,2021-11-03T03:38:49.480Z,887518,138770,0
yes-2,2021-11-03T03:38:49.480Z,681894,90718,0
no-3,2021-11-03T03:40:50.757Z,889554,138770,0
yes-2,2021-11-03T03:40:50.757Z,683185,90718,0
no-3,2021-11-03T03:44:53.280Z,891869,138770,0
yes-2,2021-11-03T03:44:53.280Z,684638,90718,0
no-3,2021-11-03T03:48:55.777Z,895199,138770,0
yes-2,2021-11-03T03:48:55.777Z,687314,90718,0
no-3,2021-11-03T03:49:56.440Z,896157,138770,0
yes-2,2021-11-03T03:49:56.440Z,688503,90718,0
no-3,2021-11-03T04:01:03.260Z,896157,138770,0
yes-2,2021-11-03T04:01:03.260Z,688503,90718,0
no-3,2021-11-03T04:04:04.397Z,900106,138770,0
yes-2,2021-11-03T04:04:04.397Z,691389,90718,0
no-3,2021-11-03T04:05:05.053Z,908320,138770,0
yes-2,2021-11-03T04:05:05.053Z,696634,90718,0
no-3,2021-11-03T04:11:07.830Z,914763,138770,0
yes-2,2021-11-03T04:11:07.830Z,703100,90718,0
no-3,2021-11-03T04:16:12.580Z,922258,138770,0
yes-2,2021-11-03T04:16:12.580Z,708578,90718,0
no-3,2021-11-03T04:17:14.143Z,923035,138770,0
yes-2,2021-11-03T04:17:14.143Z,709087,90718,0
no-3,2021-11-03T04:23:17.243Z,923532,138770,0
yes-2,2021-11-03T04:23:17.243Z,709691,90718,0
no-3,2021-11-03T04:24:17.903Z,923977,138770,0
yes-2,2021-11-03T04:24:17.903Z,710041,90718,0
no-3,2021-11-03T04:29:22.223Z,951162,138770,0
yes-2,2021-11-03T04:29:22.223Z,733582,90718,0
no-3,2021-11-03T04:31:24.143Z,958641,138770,0
yes-2,2021-11-03T04:31:24.143Z,738747,90718,0
no-3,2021-11-03T04:41:31.480Z,960032,138770,0
yes-2,2021-11-03T04:41:31.480Z,739574,90718,0
no-3,2021-11-03T04:48:35.333Z,964869,138770,0
yes-2,2021-11-03T04:48:35.333Z,742033,90718,0
no-3,2021-11-03T05:00:39.833Z,974694,138770,0
yes-2,2021-11-03T05:00:39.833Z,750451,90718,0
no-3,2021-11-03T05:01:40.487Z,974922,138770,0
yes-2,2021-11-03T05:01:40.487Z,750690,90718,0
no-3,2021-11-03T05:11:46.717Z,980229,138770,0
yes-2,2021-11-03T05:11:46.717Z,753833,90718,0
no-3,2021-11-03T05:28:53.323Z,991386,138770,0
yes-2,2021-11-03T05:28:53.323Z,761107,90718,0
no-3,2021-11-03T05:29:53.980Z,1001474,138770,0
yes-2,2021-11-03T05:29:53.980Z,771085,90718,0
no-3,2021-11-03T05:33:56.290Z,1019001,138770,0
yes-2,2021-11-03T05:33:56.290Z,785441,90718,0
no-3,2021-11-03T06:11:16.123Z,1025467,138770,0
yes-2,2021-11-03T06:11:16.123Z,788871,90718,0
no-3,2021-11-03T07:05:35.337Z,1031467,138770,0
yes-2,2021-11-03T07:05:35.337Z,792918,90718,0
no-3,2021-11-03T07:06:36.137Z,1031783,138770,0
yes-2,2021-11-03T07:06:36.137Z,794004,90718,0
no-3,2021-11-03T07:19:43.470Z,1055709,138770,0
yes-2,2021-11-03T07:19:43.470Z,808321,90718,0
no-3,2021-11-03T13:56:48.550Z,1058383,138770,0
yes-2,2021-11-03T13:56:48.550Z,809904,90718,0
