CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ciattarellij,2021-11-01T12:58:08.450Z,0,0,0,151,34001
hoffmanm,2021-11-01T12:58:08.450Z,0,0,0,151,34001
kunianskyj,2021-11-01T12:58:08.450Z,0,0,0,151,34001
meleg,2021-11-01T12:58:08.450Z,0,0,0,151,34001
murphyp,2021-11-01T12:58:08.450Z,0,0,0,151,34001
ciattarellij,2021-11-02T16:59:07.517Z,0,0,0,151,34001
hoffmanm,2021-11-02T16:59:07.517Z,0,0,0,151,34001
kunianskyj,2021-11-02T16:59:07.517Z,0,0,0,151,34001
meleg,2021-11-02T16:59:07.517Z,0,0,0,151,34001
murphyp,2021-11-02T16:59:07.517Z,0,0,0,151,34001
ciattarellij,2021-11-03T00:02:24.297Z,0,0,0,151,34001
hoffmanm,2021-11-03T00:02:24.297Z,0,0,0,151,34001
kunianskyj,2021-11-03T00:02:24.297Z,0,0,0,151,34001
meleg,2021-11-03T00:02:24.297Z,0,0,0,151,34001
murphyp,2021-11-03T00:02:24.297Z,0,0,0,151,34001
ciattarellij,2021-11-03T00:15:29.477Z,413,0,1,151,34001
hoffmanm,2021-11-03T00:15:29.477Z,3,0,1,151,34001
kunianskyj,2021-11-03T00:15:29.477Z,0,0,1,151,34001
meleg,2021-11-03T00:15:29.477Z,0,0,1,151,34001
murphyp,2021-11-03T00:15:29.477Z,223,0,1,151,34001
ciattarellij,2021-11-03T00:21:32.777Z,692,0,2,151,34001
hoffmanm,2021-11-03T00:21:32.777Z,5,0,2,151,34001
kunianskyj,2021-11-03T00:21:32.777Z,0,0,2,151,34001
meleg,2021-11-03T00:21:32.777Z,0,0,2,151,34001
murphyp,2021-11-03T00:21:32.777Z,395,0,2,151,34001
ciattarellij,2021-11-03T00:33:40.767Z,885,0,3,151,34001
hoffmanm,2021-11-03T00:33:40.767Z,6,0,3,151,34001
kunianskyj,2021-11-03T00:33:40.767Z,1,0,3,151,34001
meleg,2021-11-03T00:33:40.767Z,0,0,3,151,34001
murphyp,2021-11-03T00:33:40.767Z,471,0,3,151,34001
ciattarellij,2021-11-03T01:56:35.713Z,12488,0,70,151,34001
hoffmanm,2021-11-03T01:56:35.713Z,72,0,70,151,34001
kunianskyj,2021-11-03T01:56:35.713Z,25,0,70,151,34001
meleg,2021-11-03T01:56:35.713Z,61,0,70,151,34001
murphyp,2021-11-03T01:56:35.713Z,9296,0,70,151,34001
ciattarellij,2021-11-03T02:03:41.690Z,12488,0,70,151,34001
hoffmanm,2021-11-03T02:03:41.690Z,72,0,70,151,34001
kunianskyj,2021-11-03T02:03:41.690Z,25,0,70,151,34001
meleg,2021-11-03T02:03:41.690Z,61,0,70,151,34001
murphyp,2021-11-03T02:03:41.690Z,9266,0,70,151,34001
ciattarellij,2021-11-03T02:04:42.857Z,12488,0,70,151,34001
hoffmanm,2021-11-03T02:04:42.857Z,72,0,70,151,34001
kunianskyj,2021-11-03T02:04:42.857Z,25,0,70,151,34001
meleg,2021-11-03T02:04:42.857Z,61,0,70,151,34001
murphyp,2021-11-03T02:04:42.857Z,9296,0,70,151,34001
ciattarellij,2021-11-03T02:25:57.747Z,17642,0,85,151,34001
hoffmanm,2021-11-03T02:25:57.747Z,103,0,85,151,34001
kunianskyj,2021-11-03T02:25:57.747Z,30,0,85,151,34001
meleg,2021-11-03T02:25:57.747Z,81,0,85,151,34001
murphyp,2021-11-03T02:25:57.747Z,11190,0,85,151,34001
ciattarellij,2021-11-03T02:33:02.387Z,25524,0,85,151,34001
hoffmanm,2021-11-03T02:33:02.387Z,182,0,85,151,34001
kunianskyj,2021-11-03T02:33:02.387Z,59,0,85,151,34001
meleg,2021-11-03T02:33:02.387Z,131,0,85,151,34001
murphyp,2021-11-03T02:33:02.387Z,24039,0,85,151,34001
ciattarellij,2021-11-03T03:24:36.120Z,41977,0,143,151,34001
hoffmanm,2021-11-03T03:24:36.120Z,256,0,143,151,34001
kunianskyj,2021-11-03T03:24:36.120Z,75,0,143,151,34001
meleg,2021-11-03T03:24:36.120Z,196,0,143,151,34001
murphyp,2021-11-03T03:24:36.120Z,33206,0,143,151,34001
ciattarellij,2021-11-03T04:26:19.217Z,43431,0,151,151,34001
hoffmanm,2021-11-03T04:26:19.217Z,268,0,151,151,34001
kunianskyj,2021-11-03T04:26:19.217Z,77,0,151,151,34001
meleg,2021-11-03T04:26:19.217Z,204,0,151,151,34001
murphyp,2021-11-03T04:26:19.217Z,34004,0,151,151,34001
ciattarellij,2021-11-03T13:56:48.550Z,43431,0,151,151,34001
hoffmanm,2021-11-03T13:56:48.550Z,268,0,151,151,34001
kunianskyj,2021-11-03T13:56:48.550Z,77,0,151,151,34001
meleg,2021-11-03T13:56:48.550Z,204,0,151,151,34001
murphyp,2021-11-03T13:56:48.550Z,34004,0,151,151,34001
