CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2021-11-01T12:58:08.450Z,0,0,0,229,34015
yes,2021-11-01T12:58:08.450Z,0,0,0,229,34015
no,2021-11-02T16:59:07.517Z,0,0,0,229,34015
yes,2021-11-02T16:59:07.517Z,0,0,0,229,34015
no,2021-11-03T00:02:24.297Z,0,0,0,229,34015
yes,2021-11-03T00:02:24.297Z,0,0,0,229,34015
no,2021-11-03T00:14:28.853Z,11429,0,0,229,34015
yes,2021-11-03T00:14:28.853Z,7098,0,0,229,34015
no,2021-11-03T00:38:43.713Z,17268,0,17,229,34015
yes,2021-11-03T00:38:43.713Z,11135,0,17,229,34015
no,2021-11-03T00:48:49.563Z,21712,0,66,229,34015
yes,2021-11-03T00:48:49.563Z,15096,0,66,229,34015
no,2021-11-03T01:21:10.593Z,32895,0,132,229,34015
yes,2021-11-03T01:21:10.593Z,23938,0,132,229,34015
no,2021-11-03T01:32:17.763Z,41656,0,181,229,34015
yes,2021-11-03T01:32:17.763Z,30789,0,181,229,34015
no,2021-11-03T01:43:24.240Z,45311,0,194,229,34015
yes,2021-11-03T01:43:24.240Z,33441,0,194,229,34015
no,2021-11-03T01:54:34.413Z,48137,0,211,229,34015
yes,2021-11-03T01:54:34.413Z,35617,0,211,229,34015
no,2021-11-03T02:05:43.490Z,48137,11429,211,229,34015
yes,2021-11-03T02:05:43.490Z,35617,7098,211,229,34015
no,2021-11-03T02:28:59.767Z,50350,11429,224,229,34015
yes,2021-11-03T02:28:59.767Z,37479,7098,224,229,34015
no,2021-11-03T03:12:28.353Z,51568,11429,229,229,34015
yes,2021-11-03T03:12:28.353Z,38399,7098,229,229,34015
no,2021-11-03T03:48:55.777Z,51676,11429,229,229,34015
yes,2021-11-03T03:48:55.777Z,38499,7098,229,229,34015
no,2021-11-03T13:56:48.550Z,51676,11429,229,229,34015
yes,2021-11-03T13:56:48.550Z,38499,7098,229,229,34015
