CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2021-11-01T12:58:08.450Z,0,0,0,89,34041
yes,2021-11-01T12:58:08.450Z,0,0,0,89,34041
no,2021-11-02T16:59:07.517Z,0,0,0,89,34041
yes,2021-11-02T16:59:07.517Z,0,0,0,89,34041
no,2021-11-03T00:02:24.297Z,0,0,0,89,34041
yes,2021-11-03T00:02:24.297Z,0,0,0,89,34041
no,2021-11-03T02:13:49Z,3143,3143,0,89,34041
yes,2021-11-03T02:13:49Z,1510,1510,0,89,34041
no,2021-11-03T03:34:45.457Z,12728,3143,75,89,34041
yes,2021-11-03T03:34:45.457Z,7486,1510,75,89,34041
no,2021-11-03T04:31:24.143Z,20207,3143,89,89,34041
yes,2021-11-03T04:31:24.143Z,12651,1510,89,89,34041
no,2021-11-03T13:56:48.550Z,20207,3143,89,89,34041
yes,2021-11-03T13:56:48.550Z,12651,1510,89,89,34041
