CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2021-11-01T12:58:08.450Z,0,0,0,151,34001
yes,2021-11-01T12:58:08.450Z,0,0,0,151,34001
no,2021-11-02T16:59:07.517Z,0,0,0,151,34001
yes,2021-11-02T16:59:07.517Z,0,0,0,151,34001
no,2021-11-03T00:02:24.297Z,0,0,0,151,34001
yes,2021-11-03T00:02:24.297Z,0,0,0,151,34001
no,2021-11-03T02:03:41.690Z,8543,0,70,151,34001
yes,2021-11-03T02:03:41.690Z,9042,0,70,151,34001
no,2021-11-03T02:25:57.747Z,11506,0,85,151,34001
yes,2021-11-03T02:25:57.747Z,11743,0,85,151,34001
no,2021-11-03T02:35:03.670Z,13605,0,98,151,34001
yes,2021-11-03T02:35:03.670Z,13766,0,98,151,34001
no,2021-11-03T02:47:12.087Z,17163,0,120,151,34001
yes,2021-11-03T02:47:12.087Z,17403,0,120,151,34001
no,2021-11-03T03:05:24.707Z,20860,0,139,151,34001
yes,2021-11-03T03:05:24.707Z,21326,0,139,151,34001
no,2021-11-03T03:14:29.760Z,21845,0,143,151,34001
yes,2021-11-03T03:14:29.760Z,22297,0,143,151,34001
no,2021-11-03T03:49:56.440Z,22803,0,143,151,34001
yes,2021-11-03T03:49:56.440Z,23486,0,143,151,34001
no,2021-11-03T04:01:03.260Z,22803,0,151,151,34001
yes,2021-11-03T04:01:03.260Z,23486,0,151,151,34001
no,2021-11-03T05:00:39.833Z,32498,0,151,151,34001
yes,2021-11-03T05:00:39.833Z,31726,0,151,151,34001
no,2021-11-03T13:56:48.550Z,32498,0,151,151,34001
yes,2021-11-03T13:56:48.550Z,31726,0,151,151,34001
