CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ciattarellij,2021-11-01T12:58:08.450Z,0,0,0,229,34015
hoffmanm,2021-11-01T12:58:08.450Z,0,0,0,229,34015
kunianskyj,2021-11-01T12:58:08.450Z,0,0,0,229,34015
meleg,2021-11-01T12:58:08.450Z,0,0,0,229,34015
murphyp,2021-11-01T12:58:08.450Z,0,0,0,229,34015
ciattarellij,2021-11-02T16:59:07.517Z,0,0,0,229,34015
hoffmanm,2021-11-02T16:59:07.517Z,0,0,0,229,34015
kunianskyj,2021-11-02T16:59:07.517Z,0,0,0,229,34015
meleg,2021-11-02T16:59:07.517Z,0,0,0,229,34015
murphyp,2021-11-02T16:59:07.517Z,0,0,0,229,34015
ciattarellij,2021-11-03T00:02:24.297Z,0,0,0,229,34015
hoffmanm,2021-11-03T00:02:24.297Z,0,0,0,229,34015
kunianskyj,2021-11-03T00:02:24.297Z,0,0,0,229,34015
meleg,2021-11-03T00:02:24.297Z,0,0,0,229,34015
murphyp,2021-11-03T00:02:24.297Z,0,0,0,229,34015
ciattarellij,2021-11-03T00:13:28.247Z,6404,6404,0,229,34015
hoffmanm,2021-11-03T00:13:28.247Z,76,76,0,229,34015
kunianskyj,2021-11-03T00:13:28.247Z,42,42,0,229,34015
meleg,2021-11-03T00:13:28.247Z,68,68,0,229,34015
murphyp,2021-11-03T00:13:28.247Z,14151,14151,0,229,34015
ciattarellij,2021-11-03T00:38:43.713Z,11589,0,17,229,34015
hoffmanm,2021-11-03T00:38:43.713Z,106,0,17,229,34015
kunianskyj,2021-11-03T00:38:43.713Z,55,0,17,229,34015
meleg,2021-11-03T00:38:43.713Z,110,0,17,229,34015
murphyp,2021-11-03T00:38:43.713Z,19318,0,17,229,34015
ciattarellij,2021-11-03T00:49:50.223Z,17204,0,66,229,34015
hoffmanm,2021-11-03T00:49:50.223Z,123,0,66,229,34015
kunianskyj,2021-11-03T00:49:50.223Z,62,0,66,229,34015
meleg,2021-11-03T00:49:50.223Z,138,0,66,229,34015
murphyp,2021-11-03T00:49:50.223Z,22610,0,66,229,34015
ciattarellij,2021-11-03T01:21:10.593Z,30501,0,132,229,34015
hoffmanm,2021-11-03T01:21:10.593Z,189,0,132,229,34015
kunianskyj,2021-11-03T01:21:10.593Z,106,0,132,229,34015
meleg,2021-11-03T01:21:10.593Z,213,0,132,229,34015
