CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2021-11-01T12:58:08.450Z,0,0,0,550,34013
yes,2021-11-01T12:58:08.450Z,0,0,0,550,34013
no,2021-11-02T16:59:07.517Z,0,0,0,550,34013
yes,2021-11-02T16:59:07.517Z,0,0,0,550,34013
no,2021-11-03T00:02:24.297Z,0,0,0,550,34013
yes,2021-11-03T00:02:24.297Z,0,0,0,550,34013
no,2021-11-03T00:24:34.587Z,4357,0,0,550,34013
yes,2021-11-03T00:24:34.587Z,8580,0,0,550,34013
no,2021-11-03T00:54:53.410Z,12033,0,0,550,34013
yes,2021-11-03T00:54:53.410Z,21507,0,0,550,34013
no,2021-11-03T02:05:43.490Z,12033,12033,0,550,34013
yes,2021-11-03T02:05:43.490Z,21507,21507,0,550,34013
no,2021-11-03T03:23:35.507Z,42221,12033,494,550,34013
yes,2021-11-03T03:23:35.507Z,78702,21507,494,550,34013
no,2021-11-03T04:54:37.99Z,42221,12033,494,550,34013
yes,2021-11-03T04:54:37.99Z,78702,21507,494,550,34013
no,2021-11-03T13:56:55.68Z,42221,12033,494,550,34013
yes,2021-11-03T13:56:55.68Z,78702,21507,494,550,34013
