CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ciattarellij,2021-11-01T12:58:08.450Z,0,0,0,127,34009
hoffmanm,2021-11-01T12:58:08.450Z,0,0,0,127,34009
kunianskyj,2021-11-01T12:58:08.450Z,0,0,0,127,34009
meleg,2021-11-01T12:58:08.450Z,0,0,0,127,34009
murphyp,2021-11-01T12:58:08.450Z,0,0,0,127,34009
ciattarellij,2021-11-02T16:59:07.517Z,0,0,0,127,34009
hoffmanm,2021-11-02T16:59:07.517Z,0,0,0,127,34009
kunianskyj,2021-11-02T16:59:07.517Z,0,0,0,127,34009
meleg,2021-11-02T16:59:07.517Z,0,0,0,127,34009
murphyp,2021-11-02T16:59:07.517Z,0,0,0,127,34009
ciattarellij,2021-11-03T00:02:24.297Z,0,0,0,127,34009
hoffmanm,2021-11-03T00:02:24.297Z,0,0,0,127,34009
kunianskyj,2021-11-03T00:02:24.297Z,0,0,0,127,34009
meleg,2021-11-03T00:02:24.297Z,0,0,0,127,34009
murphyp,2021-11-03T00:02:24.297Z,0,0,0,127,34009
ciattarellij,2021-11-03T00:33:40.767Z,236,0,1,127,34009
hoffmanm,2021-11-03T00:33:40.767Z,1,0,1,127,34009
kunianskyj,2021-11-03T00:33:40.767Z,0,0,1,127,34009
meleg,2021-11-03T00:33:40.767Z,1,0,1,127,34009
murphyp,2021-11-03T00:33:40.767Z,80,0,1,127,34009
ciattarellij,2021-11-03T00:50:50.850Z,4738,0,127,127,34009
hoffmanm,2021-11-03T00:50:50.850Z,39,0,127,127,34009
kunianskyj,2021-11-03T00:50:50.850Z,18,0,127,127,34009
meleg,2021-11-03T00:50:50.850Z,24,0,127,127,34009
murphyp,2021-11-03T00:50:50.850Z,5415,0,127,127,34009
ciattarellij,2021-11-03T01:45:25.483Z,4738,0,0,127,34009
hoffmanm,2021-11-03T01:45:25.483Z,39,0,0,127,34009
kunianskyj,2021-11-03T01:45:25.483Z,18,0,0,127,34009
meleg,2021-11-03T01:45:25.483Z,24,0,0,127,34009
murphyp,2021-11-03T01:45:25.483Z,5415,0,0,127,34009
ciattarellij,2021-11-03T02:16:50.940Z,23388,0,127,127,34009
hoffmanm,2021-11-03T02:16:50.940Z,82,0,127,127,34009
kunianskyj,2021-11-03T02:16:50.940Z,55,0,127,127,34009
meleg,2021-11-03T02:16:50.940Z,70,0,127,127,34009
murphyp,2021-11-03T02:16:50.940Z,13438,0,127,127,34009
ciattarellij,2021-11-03T13:56:48.550Z,23388,0,127,127,34009
hoffmanm,2021-11-03T13:56:48.550Z,82,0,127,127,34009
kunianskyj,2021-11-03T13:56:48.550Z,55,0,127,127,34009
meleg,2021-11-03T13:56:48.550Z,70,0,127,127,34009
murphyp,2021-11-03T13:56:48.550Z,13438,0,127,127,34009
