CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ciattarellij,2021-11-01T12:58:08.450Z,0,0,0,265,34035
hoffmanm,2021-11-01T12:58:08.450Z,0,0,0,265,34035
kunianskyj,2021-11-01T12:58:08.450Z,0,0,0,265,34035
meleg,2021-11-01T12:58:08.450Z,0,0,0,265,34035
murphyp,2021-11-01T12:58:08.450Z,0,0,0,265,34035
ciattarellij,2021-11-02T16:59:07.517Z,0,0,0,265,34035
hoffmanm,2021-11-02T16:59:07.517Z,0,0,0,265,34035
kunianskyj,2021-11-02T16:59:07.517Z,0,0,0,265,34035
meleg,2021-11-02T16:59:07.517Z,0,0,0,265,34035
murphyp,2021-11-02T16:59:07.517Z,0,0,0,265,34035
ciattarellij,2021-11-03T00:02:24.297Z,0,0,0,265,34035
hoffmanm,2021-11-03T00:02:24.297Z,0,0,0,265,34035
kunianskyj,2021-11-03T00:02:24.297Z,0,0,0,265,34035
meleg,2021-11-03T00:02:24.297Z,0,0,0,265,34035
murphyp,2021-11-03T00:02:24.297Z,0,0,0,265,34035
ciattarellij,2021-11-03T00:15:29.477Z,88,0,1,265,34035
hoffmanm,2021-11-03T00:15:29.477Z,1,0,1,265,34035
kunianskyj,2021-11-03T00:15:29.477Z,0,0,1,265,34035
meleg,2021-11-03T00:15:29.477Z,2,0,1,265,34035
murphyp,2021-11-03T00:15:29.477Z,141,0,1,265,34035
ciattarellij,2021-11-03T00:32:40.133Z,315,0,2,265,34035
hoffmanm,2021-11-03T00:32:40.133Z,2,0,2,265,34035
kunianskyj,2021-11-03T00:32:40.133Z,0,0,2,265,34035
meleg,2021-11-03T00:32:40.133Z,2,0,2,265,34035
murphyp,2021-11-03T00:32:40.133Z,222,0,2,265,34035
ciattarellij,2021-11-03T01:58:36.987Z,7187,7187,0,265,34035
hoffmanm,2021-11-03T01:58:36.987Z,104,104,0,265,34035
kunianskyj,2021-11-03T01:58:36.987Z,56,56,0,265,34035
meleg,2021-11-03T01:58:36.987Z,77,77,0,265,34035
murphyp,2021-11-03T01:58:36.987Z,19836,19836,0,265,34035
ciattarellij,2021-11-03T02:20:54.437Z,18742,0,61,265,34035
hoffmanm,2021-11-03T02:20:54.437Z,142,0,61,265,34035
kunianskyj,2021-11-03T02:20:54.437Z,76,0,61,265,34035
meleg,2021-11-03T02:20:54.437Z,146,0,61,265,34035
murphyp,2021-11-03T02:20:54.437Z,26188,0,61,265,34035
ciattarellij,2021-11-03T02:47:12.087Z,26127,0,116,265,34035
hoffmanm,2021-11-03T02:47:12.087Z,173,0,116,265,34035
kunianskyj,2021-11-03T02:47:12.087Z,92,0,116,265,34035
meleg,2021-11-03T02:47:12.087Z,186,0,116,265,34035
murphyp,2021-11-03T02:47:12.087Z,31675,0,116,265,34035
ciattarellij,2021-11-03T02:51:14.770Z,26127,7187,116,265,34035
hoffmanm,2021-11-03T02:51:14.770Z,173,104,116,265,34035
kunianskyj,2021-11-03T02:51:14.770Z,92,56,116,265,34035
meleg,2021-11-03T02:51:14.770Z,186,77,116,265,34035
murphyp,2021-11-03T02:51:14.770Z,31675,19836,116,265,34035
ciattarellij,2021-11-03T03:31:43.173Z,38347,7187,207,265,34035
hoffmanm,2021-11-03T03:31:43.173Z,167,104,207,265,34035
kunianskyj,2021-11-03T03:31:43.173Z,80,56,207,265,34035
meleg,2021-11-03T03:31:43.173Z,242,77,207,265,34035
murphyp,2021-11-03T03:31:43.173Z,31657,19836,207,265,34035
ciattarellij,2021-11-03T04:04:04.397Z,42743,7187,261,265,34035
hoffmanm,2021-11-03T04:04:04.397Z,197,104,261,265,34035
kunianskyj,2021-11-03T04:04:04.397Z,92,56,261,265,34035
meleg,2021-11-03T04:04:04.397Z,277,77,261,265,34035
murphyp,2021-11-03T04:04:04.397Z,38222,19836,261,265,34035
ciattarellij,2021-11-03T04:48:35.333Z,43384,7187,265,265,34035
hoffmanm,2021-11-03T04:48:35.333Z,202,104,265,265,34035
kunianskyj,2021-11-03T04:48:35.333Z,93,56,265,265,34035
meleg,2021-11-03T04:48:35.333Z,283,77,265,265,34035
murphyp,2021-11-03T04:48:35.333Z,38698,19836,265,265,34035
ciattarellij,2021-11-03T05:56:10.403Z,48126,7187,265,265,34035
hoffmanm,2021-11-03T05:56:10.403Z,222,104,265,265,34035
kunianskyj,2021-11-03T05:56:10.403Z,103,56,265,265,34035
meleg,2021-11-03T05:56:10.403Z,307,77,265,265,34035
murphyp,2021-11-03T05:56:10.403Z,44849,19836,265,265,34035
ciattarellij,2021-11-03T13:56:48.550Z,48126,7187,265,265,34035
hoffmanm,2021-11-03T13:56:48.550Z,222,104,265,265,34035
kunianskyj,2021-11-03T13:56:48.550Z,103,56,265,265,34035
meleg,2021-11-03T13:56:48.550Z,307,77,265,265,34035
murphyp,2021-11-03T13:56:48.550Z,44849,19836,265,265,34035
