CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ciattarellij,2021-11-01T12:58:08.450Z,0,0,0,45,34033
hoffmanm,2021-11-01T12:58:08.450Z,0,0,0,45,34033
kunianskyj,2021-11-01T12:58:08.450Z,0,0,0,45,34033
meleg,2021-11-01T12:58:08.450Z,0,0,0,45,34033
murphyp,2021-11-01T12:58:08.450Z,0,0,0,45,34033
ciattarellij,2021-11-02T16:59:07.517Z,0,0,0,45,34033
hoffmanm,2021-11-02T16:59:07.517Z,0,0,0,45,34033
kunianskyj,2021-11-02T16:59:07.517Z,0,0,0,45,34033
meleg,2021-11-02T16:59:07.517Z,0,0,0,45,34033
murphyp,2021-11-02T16:59:07.517Z,0,0,0,45,34033
ciattarellij,2021-11-03T00:02:24.297Z,0,0,0,45,34033
hoffmanm,2021-11-03T00:02:24.297Z,0,0,0,45,34033
kunianskyj,2021-11-03T00:02:24.297Z,0,0,0,45,34033
meleg,2021-11-03T00:02:24.297Z,0,0,0,45,34033
murphyp,2021-11-03T00:02:24.297Z,0,0,0,45,34033
ciattarellij,2021-11-03T05:27:52.620Z,12054,0,45,45,34033
hoffmanm,2021-11-03T05:27:52.620Z,70,0,45,45,34033
kunianskyj,2021-11-03T05:27:52.620Z,20,0,45,45,34033
meleg,2021-11-03T05:27:52.620Z,75,0,45,45,34033
murphyp,2021-11-03T05:27:52.620Z,6540,0,45,45,34033
ciattarellij,2021-11-03T13:56:48.550Z,12054,0,45,45,34033
hoffmanm,2021-11-03T13:56:48.550Z,70,0,45,45,34033
kunianskyj,2021-11-03T13:56:48.550Z,20,0,45,45,34033
meleg,2021-11-03T13:56:48.550Z,75,0,45,45,34033
murphyp,2021-11-03T13:56:48.550Z,6540,0,45,45,34033
