CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2021-11-01T12:58:08.450Z,0,0,0,365,34005
yes,2021-11-01T12:58:08.450Z,0,0,0,365,34005
no,2021-11-02T16:59:07.517Z,0,0,0,365,34005
yes,2021-11-02T16:59:07.517Z,0,0,0,365,34005
no,2021-11-03T00:02:24.297Z,0,0,0,365,34005
yes,2021-11-03T00:02:24.297Z,0,0,0,365,34005
no,2021-11-03T02:27:59.107Z,21630,0,148,365,34005
yes,2021-11-03T02:27:59.107Z,17287,0,148,365,34005
no,2021-11-03T04:29:22.223Z,48815,0,353,365,34005
yes,2021-11-03T04:29:22.223Z,40828,0,353,365,34005
no,2021-11-03T07:19:43.470Z,72741,0,353,365,34005
yes,2021-11-03T07:19:43.470Z,55145,0,353,365,34005
no,2021-11-03T13:56:48.550Z,72741,0,353,365,34005
yes,2021-11-03T13:56:48.550Z,55145,0,353,365,34005
