CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2021-11-01T12:58:08.450Z,0,0,0,116,34019
yes,2021-11-01T12:58:08.450Z,0,0,0,116,34019
no,2021-11-02T16:59:07.517Z,0,0,0,116,34019
yes,2021-11-02T16:59:07.517Z,0,0,0,116,34019
no,2021-11-03T00:02:24.297Z,0,0,0,116,34019
yes,2021-11-03T00:02:24.297Z,0,0,0,116,34019
no,2021-11-03T00:50:50.850Z,7579,0,9,116,34019
yes,2021-11-03T00:50:50.850Z,3625,0,9,116,34019
no,2021-11-03T00:55:54.060Z,8948,0,19,116,34019
yes,2021-11-03T00:55:54.060Z,4582,0,19,116,34019
no,2021-11-03T00:59:56.573Z,11051,0,31,116,34019
yes,2021-11-03T00:59:56.573Z,5898,0,31,116,34019
no,2021-11-03T01:04:59.887Z,12995,0,42,116,34019
yes,2021-11-03T01:04:59.887Z,7066,0,42,116,34019
no,2021-11-03T01:09:02.697Z,14725,0,52,116,34019
yes,2021-11-03T01:09:02.697Z,8070,0,52,116,34019
no,2021-11-03T01:14:06.040Z,16703,0,64,116,34019
yes,2021-11-03T01:14:06.040Z,9401,0,64,116,34019
no,2021-11-03T01:17:08.007Z,17940,0,73,116,34019
yes,2021-11-03T01:17:08.007Z,10304,0,73,116,34019
no,2021-11-03T01:18:08.653Z,20117,0,84,116,34019
yes,2021-11-03T01:18:08.653Z,11778,0,84,116,34019
no,2021-11-03T01:21:10.593Z,20448,0,86,116,34019
yes,2021-11-03T01:21:10.593Z,12002,0,86,116,34019
no,2021-11-03T01:25:13.233Z,21961,0,96,116,34019
yes,2021-11-03T01:25:13.233Z,13102,0,96,116,34019
no,2021-11-03T01:31:17.037Z,24821,0,111,116,34019
yes,2021-11-03T01:31:17.037Z,14848,0,111,116,34019
no,2021-11-03T01:34:18.590Z,25227,0,114,116,34019
yes,2021-11-03T01:34:18.590Z,15098,0,114,116,34019
no,2021-11-03T01:44:24.863Z,25354,0,115,116,34019
yes,2021-11-03T01:44:24.863Z,15190,0,115,116,34019
no,2021-11-03T02:10:47.067Z,25354,0,116,116,34019
yes,2021-11-03T02:10:47.067Z,15190,0,116,116,34019
no,2021-11-03T13:56:48.550Z,28028,0,116,116,34019
yes,2021-11-03T13:56:48.550Z,16773,0,116,116,34019
