CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2021-11-01T12:58:08.450Z,0,0,0,396,34027
yes,2021-11-01T12:58:08.450Z,0,0,0,396,34027
no,2021-11-02T16:59:07.517Z,0,0,0,396,34027
yes,2021-11-02T16:59:07.517Z,0,0,0,396,34027
no,2021-11-03T00:02:24.297Z,0,0,0,396,34027
yes,2021-11-03T00:02:24.297Z,0,0,0,396,34027
no,2021-11-03T01:30:16.380Z,1825,0,12,396,34027
yes,2021-11-03T01:30:16.380Z,1128,0,12,396,34027
no,2021-11-03T01:59:38.023Z,19064,0,129,396,34027
yes,2021-11-03T01:59:38.023Z,12380,0,129,396,34027
no,2021-11-03T02:08:45.787Z,27938,0,187,396,34027
yes,2021-11-03T02:08:45.787Z,18294,0,187,396,34027
no,2021-11-03T02:20:54.437Z,40436,0,273,396,34027
yes,2021-11-03T02:20:54.437Z,26569,0,273,396,34027
no,2021-11-03T02:34:02.993Z,45362,0,314,396,34027
yes,2021-11-03T02:34:02.993Z,30071,0,314,396,34027
no,2021-11-03T03:27:38.487Z,66993,0,394,396,34027
yes,2021-11-03T03:27:38.487Z,43012,0,394,396,34027
no,2021-11-03T03:31:43.173Z,67159,0,394,396,34027
yes,2021-11-03T03:31:43.173Z,43134,0,394,396,34027
no,2021-11-03T13:56:48.550Z,67159,0,394,396,34027
yes,2021-11-03T13:56:48.550Z,43134,0,394,396,34027
