CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2021-11-01T12:58:08.450Z,0,0,0,615,34023
yes,2021-11-01T12:58:08.450Z,0,0,0,615,34023
no,2021-11-02T16:59:07.517Z,0,0,0,615,34023
yes,2021-11-02T16:59:07.517Z,0,0,0,615,34023
no,2021-11-03T00:02:24.297Z,0,0,0,615,34023
yes,2021-11-03T00:02:24.297Z,0,0,0,615,34023
no,2021-11-03T01:06:00.563Z,40554,0,0,615,34023
yes,2021-11-03T01:06:00.563Z,25189,0,0,615,34023
no,2021-11-03T01:35:19.243Z,56177,0,216,615,34023
yes,2021-11-03T01:35:19.243Z,38709,0,216,615,34023
no,2021-11-03T02:05:43.490Z,56177,40554,216,615,34023
yes,2021-11-03T02:05:43.490Z,38709,25189,216,615,34023
no,2021-11-03T02:18:52.607Z,79414,40554,503,615,34023
yes,2021-11-03T02:18:52.607Z,60144,25189,503,615,34023
no,2021-11-03T02:42:08.503Z,86579,40554,581,615,34023
yes,2021-11-03T02:42:08.503Z,66202,25189,581,615,34023
no,2021-11-03T03:08:26.630Z,89921,40554,615,615,34023
yes,2021-11-03T03:08:26.630Z,69133,25189,615,615,34023
no,2021-11-03T13:56:48.550Z,89921,40554,615,615,34023
yes,2021-11-03T13:56:48.550Z,69133,25189,615,615,34023
