CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
meleg,2021-11-03T00:53:52.727Z,109,0,3,458,34025
murphyp,2021-11-03T00:53:52.727Z,24989,0,3,458,34025
ciattarellij,2021-11-03T01:02:58.467Z,38073,0,0,458,34025
hoffmanm,2021-11-03T01:02:58.467Z,282,0,0,458,34025
kunianskyj,2021-11-03T01:02:58.467Z,89,0,0,458,34025
meleg,2021-11-03T01:02:58.467Z,172,0,0,458,34025
murphyp,2021-11-03T01:02:58.467Z,34487,0,0,458,34025
ciattarellij,2021-11-03T01:07:01.243Z,47127,0,0,458,34025
hoffmanm,2021-11-03T01:07:01.243Z,328,0,0,458,34025
kunianskyj,2021-11-03T01:07:01.243Z,110,0,0,458,34025
meleg,2021-11-03T01:07:01.243Z,215,0,0,458,34025
murphyp,2021-11-03T01:07:01.243Z,39073,0,0,458,34025
ciattarellij,2021-11-03T01:13:05.387Z,47127,0,113,458,34025
hoffmanm,2021-11-03T01:13:05.387Z,328,0,113,458,34025
kunianskyj,2021-11-03T01:13:05.387Z,110,0,113,458,34025
meleg,2021-11-03T01:13:05.387Z,215,0,113,458,34025
murphyp,2021-11-03T01:13:05.387Z,39073,0,113,458,34025
ciattarellij,2021-11-03T01:14:06.040Z,61011,0,174,458,34025
hoffmanm,2021-11-03T01:14:06.040Z,407,0,174,458,34025
kunianskyj,2021-11-03T01:14:06.040Z,134,0,174,458,34025
meleg,2021-11-03T01:14:06.040Z,293,0,174,458,34025
murphyp,2021-11-03T01:14:06.040Z,46677,0,174,458,34025
ciattarellij,2021-11-03T01:26:13.857Z,77914,0,250,458,34025
hoffmanm,2021-11-03T01:26:13.857Z,517,0,250,458,34025
kunianskyj,2021-11-03T01:26:13.857Z,172,0,250,458,34025
meleg,2021-11-03T01:26:13.857Z,372,0,250,458,34025
murphyp,2021-11-03T01:26:13.857Z,55732,0,250,458,34025
ciattarellij,2021-11-03T01:35:19.243Z,93723,0,311,458,34025
hoffmanm,2021-11-03T01:35:19.243Z,612,0,311,458,34025
kunianskyj,2021-11-03T01:35:19.243Z,205,0,311,458,34025
meleg,2021-11-03T01:35:19.243Z,449,0,311,458,34025
murphyp,2021-11-03T01:35:19.243Z,62926,0,311,458,34025
ciattarellij,2021-11-03T01:45:25.483Z,105148,0,360,458,34025
hoffmanm,2021-11-03T01:45:25.483Z,697,0,360,458,34025
kunianskyj,2021-11-03T01:45:25.483Z,227,0,360,458,34025
meleg,2021-11-03T01:45:25.483Z,495,0,360,458,34025
murphyp,2021-11-03T01:45:25.483Z,68717,0,360,458,34025
ciattarellij,2021-11-03T01:54:34.413Z,117357,0,405,458,34025
hoffmanm,2021-11-03T01:54:34.413Z,778,0,405,458,34025
kunianskyj,2021-11-03T01:54:34.413Z,257,0,405,458,34025
meleg,2021-11-03T01:54:34.413Z,554,0,405,458,34025
murphyp,2021-11-03T01:54:34.413Z,74278,0,405,458,34025
ciattarellij,2021-11-03T02:15:50.280Z,122484,0,426,458,34025
hoffmanm,2021-11-03T02:15:50.280Z,809,0,426,458,34025
kunianskyj,2021-11-03T02:15:50.280Z,264,0,426,458,34025
meleg,2021-11-03T02:15:50.280Z,578,0,426,458,34025
murphyp,2021-11-03T02:15:50.280Z,76777,0,426,458,34025
ciattarellij,2021-11-03T03:26:37.840Z,128481,0,445,458,34025
hoffmanm,2021-11-03T03:26:37.840Z,834,0,445,458,34025
kunianskyj,2021-11-03T03:26:37.840Z,276,0,445,458,34025
meleg,2021-11-03T03:26:37.840Z,598,0,445,458,34025
murphyp,2021-11-03T03:26:37.840Z,79529,0,445,458,34025
ciattarellij,2021-11-03T13:56:48.550Z,128481,0,445,458,34025
hoffmanm,2021-11-03T13:56:48.550Z,834,0,445,458,34025
kunianskyj,2021-11-03T13:56:48.550Z,276,0,445,458,34025
meleg,2021-11-03T13:56:48.550Z,598,0,445,458,34025
murphyp,2021-11-03T13:56:48.550Z,79529,0,445,458,34025
