CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ciattarellij,2021-11-01T12:58:08.450Z,0,0,0,550,34013
hoffmanm,2021-11-01T12:58:08.450Z,0,0,0,550,34013
kunianskyj,2021-11-01T12:58:08.450Z,0,0,0,550,34013
meleg,2021-11-01T12:58:08.450Z,0,0,0,550,34013
murphyp,2021-11-01T12:58:08.450Z,0,0,0,550,34013
ciattarellij,2021-11-02T16:59:07.517Z,0,0,0,550,34013
hoffmanm,2021-11-02T16:59:07.517Z,0,0,0,550,34013
kunianskyj,2021-11-02T16:59:07.517Z,0,0,0,550,34013
meleg,2021-11-02T16:59:07.517Z,0,0,0,550,34013
murphyp,2021-11-02T16:59:07.517Z,0,0,0,550,34013
ciattarellij,2021-11-03T00:02:24.297Z,0,0,0,550,34013
hoffmanm,2021-11-03T00:02:24.297Z,0,0,0,550,34013
kunianskyj,2021-11-03T00:02:24.297Z,0,0,0,550,34013
meleg,2021-11-03T00:02:24.297Z,0,0,0,550,34013
murphyp,2021-11-03T00:02:24.297Z,0,0,0,550,34013
ciattarellij,2021-11-03T00:17:30.320Z,3716,3716,0,550,34013
hoffmanm,2021-11-03T00:17:30.320Z,32,32,0,550,34013
kunianskyj,2021-11-03T00:17:30.320Z,16,16,0,550,34013
meleg,2021-11-03T00:17:30.320Z,16,16,0,550,34013
murphyp,2021-11-03T00:17:30.320Z,11207,11207,0,550,34013
ciattarellij,2021-11-03T00:58:55.930Z,6672,0,0,550,34013
hoffmanm,2021-11-03T00:58:55.930Z,132,0,0,550,34013
kunianskyj,2021-11-03T00:58:55.930Z,75,0,0,550,34013
meleg,2021-11-03T00:58:55.930Z,70,0,0,550,34013
murphyp,2021-11-03T00:58:55.930Z,32100,0,0,550,34013
ciattarellij,2021-11-03T01:29:15.697Z,6672,6672,0,550,34013
hoffmanm,2021-11-03T01:29:15.697Z,132,132,0,550,34013
kunianskyj,2021-11-03T01:29:15.697Z,75,75,0,550,34013
meleg,2021-11-03T01:29:15.697Z,70,70,0,550,34013
murphyp,2021-11-03T01:29:15.697Z,32100,32100,0,550,34013
ciattarellij,2021-11-03T03:24:36.120Z,40475,6672,494,550,34013
hoffmanm,2021-11-03T03:24:36.120Z,393,132,494,550,34013
kunianskyj,2021-11-03T03:24:36.120Z,233,75,494,550,34013
meleg,2021-11-03T03:24:36.120Z,273,70,494,550,34013
murphyp,2021-11-03T03:24:36.120Z,111471,32100,494,550,34013
ciattarellij,2021-11-03T13:56:48.550Z,40475,6672,494,550,34013
hoffmanm,2021-11-03T13:56:48.550Z,393,132,494,550,34013
kunianskyj,2021-11-03T13:56:48.550Z,233,75,494,550,34013
meleg,2021-11-03T13:56:48.550Z,273,70,494,550,34013
murphyp,2021-11-03T13:56:48.550Z,111471,32100,494,550,34013
