CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
murphy-65863,2021-11-03T00:17:30.320Z,26383,25358,0
ciattarelli-65857,2021-11-03T00:19:31.537Z,23536,10120,0
hoffman-67751,2021-11-03T00:19:31.537Z,222,108,0
kuniansky-69787,2021-11-03T00:19:31.537Z,119,58,0
mele-67763,2021-11-03T00:19:31.537Z,190,84,0
murphy-65863,2021-11-03T00:19:31.537Z,43896,25358,0
ciattarelli-65857,2021-11-03T00:21:32.777Z,23867,10120,0
hoffman-67751,2021-11-03T00:21:32.777Z,224,108,0
kuniansky-69787,2021-11-03T00:21:32.777Z,119,58,0
mele-67763,2021-11-03T00:21:32.777Z,192,84,0
murphy-65863,2021-11-03T00:21:32.777Z,44165,25358,0
ciattarelli-65857,2021-11-03T00:22:33.370Z,33616,10120,0
hoffman-67751,2021-11-03T00:22:33.370Z,344,108,0
kuniansky-69787,2021-11-03T00:22:33.370Z,171,58,0
mele-67763,2021-11-03T00:22:33.370Z,356,84,0
murphy-65863,2021-11-03T00:22:33.370Z,74009,25358,0
ciattarelli-65857,2021-11-03T00:23:33.967Z,34560,10120,0
hoffman-67751,2021-11-03T00:23:33.967Z,345,108,0
kuniansky-69787,2021-11-03T00:23:33.967Z,171,58,0
mele-67763,2021-11-03T00:23:33.967Z,360,84,0
murphy-65863,2021-11-03T00:23:33.967Z,74580,25358,0
ciattarelli-65857,2021-11-03T00:24:34.587Z,34701,10120,0
hoffman-67751,2021-11-03T00:24:34.587Z,345,108,0
kuniansky-69787,2021-11-03T00:24:34.587Z,171,58,0
mele-67763,2021-11-03T00:24:34.587Z,360,84,0
murphy-65863,2021-11-03T00:24:34.587Z,74783,25358,0
ciattarelli-65857,2021-11-03T00:25:35.513Z,35103,10120,0
hoffman-67751,2021-11-03T00:25:35.513Z,347,108,0
kuniansky-69787,2021-11-03T00:25:35.513Z,173,58,0
mele-67763,2021-11-03T00:25:35.513Z,362,84,0
murphy-65863,2021-11-03T00:25:35.513Z,75045,25358,0
ciattarelli-65857,2021-11-03T00:28:37.337Z,37830,10120,0
hoffman-67751,2021-11-03T00:28:37.337Z,404,108,0
kuniansky-69787,2021-11-03T00:28:37.337Z,204,58,0
mele-67763,2021-11-03T00:28:37.337Z,395,84,0
murphy-65863,2021-11-03T00:28:37.337Z,81208,25358,0
ciattarelli-65857,2021-11-03T00:29:38.117Z,38231,10120,0
hoffman-67751,2021-11-03T00:29:38.117Z,404,108,0
kuniansky-69787,2021-11-03T00:29:38.117Z,207,58,0
mele-67763,2021-11-03T00:29:38.117Z,398,84,0
murphy-65863,2021-11-03T00:29:38.117Z,81355,25358,0
ciattarelli-65857,2021-11-03T00:30:38.913Z,38231,10120,0
hoffman-67751,2021-11-03T00:30:38.913Z,404,108,0
kuniansky-69787,2021-11-03T00:30:38.913Z,207,58,0
mele-67763,2021-11-03T00:30:38.913Z,398,84,0
murphy-65863,2021-11-03T00:30:38.913Z,81355,25358,0
ciattarelli-65857,2021-11-03T00:31:39.530Z,38674,10120,0
hoffman-67751,2021-11-03T00:31:39.530Z,406,108,0
kuniansky-69787,2021-11-03T00:31:39.530Z,208,58,0
mele-67763,2021-11-03T00:31:39.530Z,398,84,0
murphy-65863,2021-11-03T00:31:39.530Z,81701,25358,0
ciattarelli-65857,2021-11-03T00:32:40.133Z,38947,10120,0
hoffman-67751,2021-11-03T00:32:40.133Z,410,108,0
kuniansky-69787,2021-11-03T00:32:40.133Z,208,58,0
mele-67763,2021-11-03T00:32:40.133Z,398,84,0
murphy-65863,2021-11-03T00:32:40.133Z,82153,25358,0
ciattarelli-65857,2021-11-03T00:33:40.767Z,42084,10120,0
hoffman-67751,2021-11-03T00:33:40.767Z,433,108,0
kuniansky-69787,2021-11-03T00:33:40.767Z,220,58,0
mele-67763,2021-11-03T00:33:40.767Z,428,84,0
murphy-65863,2021-11-03T00:33:40.767Z,88025,25358,0
ciattarelli-65857,2021-11-03T00:35:42.063Z,42428,20215,0
hoffman-67751,2021-11-03T00:35:42.063Z,431,228,0
kuniansky-69787,2021-11-03T00:35:42.063Z,220,111,0
mele-67763,2021-11-03T00:35:42.063Z,429,248,0
murphy-65863,2021-11-03T00:35:42.063Z,88022,55462,0
ciattarelli-65857,2021-11-03T00:38:43.713Z,50690,13811,0
hoffman-67751,2021-11-03T00:38:43.713Z,471,152,0
kuniansky-69787,2021-11-03T00:38:43.713Z,238,69,0
mele-67763,2021-11-03T00:38:43.713Z,481,180,0
murphy-65863,2021-11-03T00:38:43.713Z,94080,41311,0
ciattarelli-65857,2021-11-03T00:39:44.343Z,58367,13811,0
hoffman-67751,2021-11-03T00:39:44.343Z,540,152,0
kuniansky-69787,2021-11-03T00:39:44.343Z,275,69,0
mele-67763,2021-11-03T00:39:44.343Z,540,180,0
murphy-65863,2021-11-03T00:39:44.343Z,110441,41311,0
ciattarelli-65857,2021-11-03T00:41:45.603Z,58620,13811,0
hoffman-67751,2021-11-03T00:41:45.603Z,543,152,0
kuniansky-69787,2021-11-03T00:41:45.603Z,275,69,0
mele-67763,2021-11-03T00:41:45.603Z,540,180,0
murphy-65863,2021-11-03T00:41:45.603Z,110528,41311,0
ciattarelli-65857,2021-11-03T00:43:46.813Z,64647,13811,0
hoffman-67751,2021-11-03T00:43:46.813Z,565,152,0
kuniansky-69787,2021-11-03T00:43:46.813Z,285,69,0
mele-67763,2021-11-03T00:43:46.813Z,560,180,0
murphy-65863,2021-11-03T00:43:46.813Z,112561,41311,0
ciattarelli-65857,2021-11-03T00:44:47.430Z,66142,13811,0
hoffman-67751,2021-11-03T00:44:47.430Z,575,152,0
kuniansky-69787,2021-11-03T00:44:47.430Z,289,69,0
mele-67763,2021-11-03T00:44:47.430Z,564,180,0
murphy-65863,2021-11-03T00:44:47.430Z,113515,41311,0
ciattarelli-65857,2021-11-03T00:46:48.290Z,66468,3716,0
hoffman-67751,2021-11-03T00:46:48.290Z,579,32,0
kuniansky-69787,2021-11-03T00:46:48.290Z,289,16,0
mele-67763,2021-11-03T00:46:48.290Z,564,16,0
murphy-65863,2021-11-03T00:46:48.290Z,114088,11207,0
ciattarelli-65857,2021-11-03T00:47:48.923Z,66665,3716,0
hoffman-67751,2021-11-03T00:47:48.923Z,581,32,0
kuniansky-69787,2021-11-03T00:47:48.923Z,291,16,0
mele-67763,2021-11-03T00:47:48.923Z,566,16,0
murphy-65863,2021-11-03T00:47:48.923Z,114251,11207,0
ciattarelli-65857,2021-11-03T00:49:50.223Z,81127,3716,0
hoffman-67751,2021-11-03T00:49:50.223Z,626,32,0
kuniansky-69787,2021-11-03T00:49:50.223Z,307,16,0
mele-67763,2021-11-03T00:49:50.223Z,633,16,0
murphy-65863,2021-11-03T00:49:50.223Z,120275,11207,0
ciattarelli-65857,2021-11-03T00:50:50.850Z,86030,3716,0
hoffman-67751,2021-11-03T00:50:50.850Z,665,32,0
kuniansky-69787,2021-11-03T00:50:50.850Z,329,16,0
mele-67763,2021-11-03T00:50:50.850Z,657,16,0
murphy-65863,2021-11-03T00:50:50.850Z,125762,11207,0
ciattarelli-65857,2021-11-03T00:51:51.453Z,86278,3716,0
hoffman-67751,2021-11-03T00:51:51.453Z,665,32,0
kuniansky-69787,2021-11-03T00:51:51.453Z,329,16,0
mele-67763,2021-11-03T00:51:51.453Z,658,16,0
murphy-65863,2021-11-03T00:51:51.453Z,125894,11207,0
ciattarelli-65857,2021-11-03T00:53:52.727Z,106171,3716,0
hoffman-67751,2021-11-03T00:53:52.727Z,852,32,0
kuniansky-69787,2021-11-03T00:53:52.727Z,396,16,0
mele-67763,2021-11-03T00:53:52.727Z,766,16,0
murphy-65863,2021-11-03T00:53:52.727Z,150562,11207,0
ciattarelli-65857,2021-11-03T00:54:53.410Z,112411,3716,0
hoffman-67751,2021-11-03T00:54:53.410Z,878,32,0
kuniansky-69787,2021-11-03T00:54:53.410Z,403,16,0
mele-67763,2021-11-03T00:54:53.410Z,794,16,0
murphy-65863,2021-11-03T00:54:53.410Z,152521,11207,0
ciattarelli-65857,2021-11-03T00:55:54.060Z,114694,3716,0
hoffman-67751,2021-11-03T00:55:54.060Z,886,32,0
kuniansky-69787,2021-11-03T00:55:54.060Z,411,16,0
mele-67763,2021-11-03T00:55:54.060Z,815,16,0
murphy-65863,2021-11-03T00:55:54.060Z,155008,11207,0
ciattarelli-65857,2021-11-03T00:58:55.930Z,117650,0,0
hoffman-67751,2021-11-03T00:58:55.930Z,986,0,0
kuniansky-69787,2021-11-03T00:58:55.930Z,470,0,0
mele-67763,2021-11-03T00:58:55.930Z,869,0,0
murphy-65863,2021-11-03T00:58:55.930Z,175901,0,0
ciattarelli-65857,2021-11-03T00:59:56.573Z,132354,2806,0
hoffman-67751,2021-11-03T00:59:56.573Z,1067,29,0
kuniansky-69787,2021-11-03T00:59:56.573Z,503,16,0
mele-67763,2021-11-03T00:59:56.573Z,950,25,0
murphy-65863,2021-11-03T00:59:56.573Z,186114,5735,0
ciattarelli-65857,2021-11-03T01:02:58.467Z,149957,2806,0
hoffman-67751,2021-11-03T01:02:58.467Z,1158,29,0
kuniansky-69787,2021-11-03T01:02:58.467Z,525,16,0
mele-67763,2021-11-03T01:02:58.467Z,1013,25,0
murphy-65863,2021-11-03T01:02:58.467Z,195612,5735,0
ciattarelli-65857,2021-11-03T01:04:59.887Z,172015,23195,0
hoffman-67751,2021-11-03T01:04:59.887Z,1537,402,0
kuniansky-69787,2021-11-03T01:04:59.887Z,699,196,0
mele-67763,2021-11-03T01:04:59.887Z,1245,249,0
murphy-65863,2021-11-03T01:04:59.887Z,246164,55918,0
ciattarelli-65857,2021-11-03T01:07:01.243Z,181069,23195,0
hoffman-67751,2021-11-03T01:07:01.243Z,1583,402,0
kuniansky-69787,2021-11-03T01:07:01.243Z,720,196,0
mele-67763,2021-11-03T01:07:01.243Z,1288,249,0
murphy-65863,2021-11-03T01:07:01.243Z,250750,55918,0
ciattarelli-65857,2021-11-03T01:08:01.903Z,194259,23195,0
hoffman-67751,2021-11-03T01:08:01.903Z,1617,402,0
kuniansky-69787,2021-11-03T01:08:01.903Z,736,196,0
mele-67763,2021-11-03T01:08:01.903Z,1346,249,0
murphy-65863,2021-11-03T01:08:01.903Z,254742,55918,0
ciattarelli-65857,2021-11-03T01:09:02.697Z,198408,24870,0
hoffman-67751,2021-11-03T01:09:02.697Z,1658,434,0
kuniansky-69787,2021-11-03T01:09:02.697Z,753,211,0
mele-67763,2021-11-03T01:09:02.697Z,1373,265,0
murphy-65863,2021-11-03T01:09:02.697Z,258683,58995,0
ciattarelli-65857,2021-11-03T01:13:05.387Z,198408,24870,0
hoffman-67751,2021-11-03T01:13:05.387Z,1658,434,0
kuniansky-69787,2021-11-03T01:13:05.387Z,753,211,0
mele-67763,2021-11-03T01:13:05.387Z,1373,265,0
murphy-65863,2021-11-03T01:13:05.387Z,258683,58995,0
ciattarelli-65857,2021-11-03T01:14:06.040Z,215078,24870,0
hoffman-67751,2021-11-03T01:14:06.040Z,1751,434,0
kuniansky-69787,2021-11-03T01:14:06.040Z,781,211,0
mele-67763,2021-11-03T01:14:06.040Z,1462,265,0
murphy-65863,2021-11-03T01:14:06.040Z,267531,58995,0
ciattarelli-65857,2021-11-03T01:15:06.683Z,218321,24870,0
hoffman-67751,2021-11-03T01:15:06.683Z,1763,434,0
kuniansky-69787,2021-11-03T01:15:06.683Z,795,211,0
mele-67763,2021-11-03T01:15:06.683Z,1489,265,0
murphy-65863,2021-11-03T01:15:06.683Z,271942,58995,0
ciattarelli-65857,2021-11-03T01:16:07.343Z,221601,22064,0
hoffman-67751,2021-11-03T01:16:07.343Z,1832,405,0
kuniansky-69787,2021-11-03T01:16:07.343Z,839,195,0
mele-67763,2021-11-03T01:16:07.343Z,1551,240,0
murphy-65863,2021-11-03T01:16:07.343Z,283578,53260,0
ciattarelli-65857,2021-11-03T01:17:08.007Z,223489,22064,0
hoffman-67751,2021-11-03T01:17:08.007Z,1838,405,0
kuniansky-69787,2021-11-03T01:17:08.007Z,843,195,0
mele-67763,2021-11-03T01:17:08.007Z,1559,240,0
murphy-65863,2021-11-03T01:17:08.007Z,284448,53260,0
ciattarelli-65857,2021-11-03T01:18:08.653Z,227571,22064,0
hoffman-67751,2021-11-03T01:18:08.653Z,1853,405,0
kuniansky-69787,2021-11-03T01:18:08.653Z,845,195,0
mele-67763,2021-11-03T01:18:08.653Z,1577,240,0
murphy-65863,2021-11-03T01:18:08.653Z,286345,53260,0
ciattarelli-65857,2021-11-03T01:19:09.283Z,257635,22064,0
hoffman-67751,2021-11-03T01:19:09.283Z,1952,405,0
kuniansky-69787,2021-11-03T01:19:09.283Z,886,195,0
mele-67763,2021-11-03T01:19:09.283Z,1703,240,0
murphy-65863,2021-11-03T01:19:09.283Z,299421,53260,0
ciattarelli-65857,2021-11-03T01:20:09.920Z,260009,22064,0
hoffman-67751,2021-11-03T01:20:09.920Z,1966,405,0
kuniansky-69787,2021-11-03T01:20:09.920Z,888,195,0
mele-67763,2021-11-03T01:20:09.920Z,1716,240,0
murphy-65863,2021-11-03T01:20:09.920Z,300383,53260,0
ciattarelli-65857,2021-11-03T01:21:10.593Z,273846,22064,0
hoffman-67751,2021-11-03T01:21:10.593Z,2033,405,0
kuniansky-69787,2021-11-03T01:21:10.593Z,932,195,0
mele-67763,2021-11-03T01:21:10.593Z,1794,240,0
murphy-65863,2021-11-03T01:21:10.593Z,308419,53260,0
ciattarelli-65857,2021-11-03T01:25:13.233Z,276206,22064,0
hoffman-67751,2021-11-03T01:25:13.233Z,2039,405,0
kuniansky-69787,2021-11-03T01:25:13.233Z,938,195,0
mele-67763,2021-11-03T01:25:13.233Z,1808,240,0
murphy-65863,2021-11-03T01:25:13.233Z,309361,53260,0
ciattarelli-65857,2021-11-03T01:26:13.857Z,300180,22064,0
hoffman-67751,2021-11-03T01:26:13.857Z,2174,405,0
kuniansky-69787,2021-11-03T01:26:13.857Z,989,195,0
mele-67763,2021-11-03T01:26:13.857Z,1927,240,0
murphy-65863,2021-11-03T01:26:13.857Z,323223,53260,0
ciattarelli-65857,2021-11-03T01:29:15.697Z,315359,28736,0
hoffman-67751,2021-11-03T01:29:15.697Z,2221,537,0
kuniansky-69787,2021-11-03T01:29:15.697Z,1013,270,0
mele-67763,2021-11-03T01:29:15.697Z,2006,310,0
murphy-65863,2021-11-03T01:29:15.697Z,329018,85360,0
ciattarelli-65857,2021-11-03T01:31:17.037Z,320028,28736,0
hoffman-67751,2021-11-03T01:31:17.037Z,2257,537,0
kuniansky-69787,2021-11-03T01:31:17.037Z,1027,270,0
mele-67763,2021-11-03T01:31:17.037Z,2026,310,0
murphy-65863,2021-11-03T01:31:17.037Z,332070,85360,0
ciattarelli-65857,2021-11-03T01:32:17.763Z,330656,28736,0
hoffman-67751,2021-11-03T01:32:17.763Z,2293,537,0
kuniansky-69787,2021-11-03T01:32:17.763Z,1045,270,0
mele-67763,2021-11-03T01:32:17.763Z,2089,310,0
murphy-65863,2021-11-03T01:32:17.763Z,338062,85360,0
ciattarelli-65857,2021-11-03T01:34:18.590Z,331261,28736,0
hoffman-67751,2021-11-03T01:34:18.590Z,2294,537,0
kuniansky-69787,2021-11-03T01:34:18.590Z,1047,270,0
mele-67763,2021-11-03T01:34:18.590Z,2091,310,0
murphy-65863,2021-11-03T01:34:18.590Z,338281,85360,0
ciattarelli-65857,2021-11-03T01:35:19.243Z,347070,28736,0
hoffman-67751,2021-11-03T01:35:19.243Z,2389,537,0
kuniansky-69787,2021-11-03T01:35:19.243Z,1080,270,0
mele-67763,2021-11-03T01:35:19.243Z,2168,310,0
murphy-65863,2021-11-03T01:35:19.243Z,345475,85360,0
ciattarelli-65857,2021-11-03T01:36:19.870Z,357272,28736,0
hoffman-67751,2021-11-03T01:36:19.870Z,2501,537,0
kuniansky-69787,2021-11-03T01:36:19.870Z,1175,270,0
mele-67763,2021-11-03T01:36:19.870Z,2299,310,0
murphy-65863,2021-11-03T01:36:19.870Z,368422,85360,0
ciattarelli-65857,2021-11-03T01:37:20.490Z,364382,36751,0
hoffman-67751,2021-11-03T01:37:20.490Z,2538,615,0
kuniansky-69787,2021-11-03T01:37:20.490Z,1183,310,0
mele-67763,2021-11-03T01:37:20.490Z,2343,372,0
murphy-65863,2021-11-03T01:37:20.490Z,374093,103023,0
ciattarelli-65857,2021-11-03T01:38:21.110Z,383888,16362,0
hoffman-67751,2021-11-03T01:38:21.110Z,2699,242,0
kuniansky-69787,2021-11-03T01:38:21.110Z,1244,130,0
mele-67763,2021-11-03T01:38:21.110Z,2473,148,0
murphy-65863,2021-11-03T01:38:21.110Z,391585,52840,0
ciattarelli-65857,2021-11-03T01:39:21.720Z,392850,16362,0
hoffman-67751,2021-11-03T01:39:21.720Z,2729,242,0
kuniansky-69787,2021-11-03T01:39:21.720Z,1263,130,0
mele-67763,2021-11-03T01:39:21.720Z,2543,148,0
murphy-65863,2021-11-03T01:39:21.720Z,399104,52840,0
ciattarelli-65857,2021-11-03T01:40:22.357Z,392850,16362,0
hoffman-67751,2021-11-03T01:40:22.357Z,2729,242,0
kuniansky-69787,2021-11-03T01:40:22.357Z,1263,130,0
mele-67763,2021-11-03T01:40:22.357Z,2543,148,0
murphy-65863,2021-11-03T01:40:22.357Z,399104,52840,0
ciattarelli-65857,2021-11-03T01:41:22.987Z,412396,16362,0
hoffman-67751,2021-11-03T01:41:22.987Z,2800,242,0
kuniansky-69787,2021-11-03T01:41:22.987Z,1277,130,0
mele-67763,2021-11-03T01:41:22.987Z,2619,148,0
murphy-65863,2021-11-03T01:41:22.987Z,409688,52840,0
ciattarelli-65857,2021-11-03T01:42:23.600Z,412396,16362,0
hoffman-67751,2021-11-03T01:42:23.600Z,2833,242,0
kuniansky-69787,2021-11-03T01:42:23.600Z,1277,130,0
mele-67763,2021-11-03T01:42:23.600Z,2619,148,0
murphy-65863,2021-11-03T01:42:23.600Z,409688,52840,0
ciattarelli-65857,2021-11-03T01:43:24.240Z,416656,16362,0
hoffman-67751,2021-11-03T01:43:24.240Z,2851,242,0
kuniansky-69787,2021-11-03T01:43:24.240Z,1287,130,0
mele-67763,2021-11-03T01:43:24.240Z,2652,148,0
murphy-65863,2021-11-03T01:43:24.240Z,412060,52840,0
ciattarelli-65857,2021-11-03T01:44:24.863Z,424863,16362,0
hoffman-67751,2021-11-03T01:44:24.863Z,2870,242,0
kuniansky-69787,2021-11-03T01:44:24.863Z,1294,130,0
mele-67763,2021-11-03T01:44:24.863Z,2678,148,0
murphy-65863,2021-11-03T01:44:24.863Z,414755,52840,0
ciattarelli-65857,2021-11-03T01:45:25.483Z,436288,16362,0
hoffman-67751,2021-11-03T01:45:25.483Z,2955,242,0
kuniansky-69787,2021-11-03T01:45:25.483Z,1316,130,0
mele-67763,2021-11-03T01:45:25.483Z,2724,148,0
murphy-65863,2021-11-03T01:45:25.483Z,420546,52840,0
ciattarelli-65857,2021-11-03T01:49:31.067Z,455193,16362,0
hoffman-67751,2021-11-03T01:49:31.067Z,3011,242,0
kuniansky-69787,2021-11-03T01:49:31.067Z,1349,130,0
mele-67763,2021-11-03T01:49:31.067Z,2794,148,0
murphy-65863,2021-11-03T01:49:31.067Z,437809,52840,0
ciattarelli-65857,2021-11-03T01:50:31.743Z,469631,16362,0
hoffman-67751,2021-11-03T01:50:31.743Z,3108,242,0
kuniansky-69787,2021-11-03T01:50:31.743Z,1387,130,0
mele-67763,2021-11-03T01:50:31.743Z,2896,148,0
murphy-65863,2021-11-03T01:50:31.743Z,453461,52840,0
ciattarelli-65857,2021-11-03T01:52:33.120Z,476396,16362,0
hoffman-67751,2021-11-03T01:52:33.120Z,3151,242,0
kuniansky-69787,2021-11-03T01:52:33.120Z,1397,130,0
mele-67763,2021-11-03T01:52:33.120Z,2945,148,0
murphy-65863,2021-11-03T01:52:33.120Z,460755,52840,0
ciattarelli-65857,2021-11-03T01:54:34.413Z,498954,16362,0
hoffman-67751,2021-11-03T01:54:34.413Z,3308,242,0
kuniansky-69787,2021-11-03T01:54:34.413Z,1477,130,0
mele-67763,2021-11-03T01:54:34.413Z,3094,148,0
murphy-65863,2021-11-03T01:54:34.413Z,481954,52840,0
ciattarelli-65857,2021-11-03T01:55:35.083Z,504831,16362,0
hoffman-67751,2021-11-03T01:55:35.083Z,3332,242,0
kuniansky-69787,2021-11-03T01:55:35.083Z,1488,130,0
mele-67763,2021-11-03T01:55:35.083Z,3124,148,0
murphy-65863,2021-11-03T01:55:35.083Z,486435,52840,0
ciattarelli-65857,2021-11-03T01:56:35.713Z,519378,16362,0
hoffman-67751,2021-11-03T01:56:35.713Z,3409,242,0
kuniansky-69787,2021-11-03T01:56:35.713Z,1526,130,0
mele-67763,2021-11-03T01:56:35.713Z,3206,148,0
murphy-65863,2021-11-03T01:56:35.713Z,499392,52840,0
ciattarelli-65857,2021-11-03T01:58:36.987Z,526250,23549,0
hoffman-67751,2021-11-03T01:58:36.987Z,3511,346,0
kuniansky-69787,2021-11-03T01:58:36.987Z,1582,186,0
mele-67763,2021-11-03T01:58:36.987Z,3281,225,0
murphy-65863,2021-11-03T01:58:36.987Z,519006,72676,0
ciattarelli-65857,2021-11-03T01:59:38.023Z,531941,23549,0
hoffman-67751,2021-11-03T01:59:38.023Z,3539,346,0
kuniansky-69787,2021-11-03T01:59:38.023Z,1593,186,0
mele-67763,2021-11-03T01:59:38.023Z,3305,225,0
murphy-65863,2021-11-03T01:59:38.023Z,525201,72676,0
ciattarelli-65857,2021-11-03T02:03:41.690Z,531941,23549,0
hoffman-67751,2021-11-03T02:03:41.690Z,3539,346,0
kuniansky-69787,2021-11-03T02:03:41.690Z,1593,186,0
mele-67763,2021-11-03T02:03:41.690Z,3305,225,0
murphy-65863,2021-11-03T02:03:41.690Z,525171,72676,0
ciattarelli-65857,2021-11-03T02:04:42.857Z,531941,23549,0
hoffman-67751,2021-11-03T02:04:42.857Z,3539,346,0
kuniansky-69787,2021-11-03T02:04:42.857Z,1593,186,0
mele-67763,2021-11-03T02:04:42.857Z,3305,225,0
murphy-65863,2021-11-03T02:04:42.857Z,525201,72676,0
ciattarelli-65857,2021-11-03T02:05:43.490Z,531941,78839,0
hoffman-67751,2021-11-03T02:05:43.490Z,3539,1083,0
kuniansky-69787,2021-11-03T02:05:43.490Z,1593,549,0
mele-67763,2021-11-03T02:05:43.490Z,3305,846,0
murphy-65863,2021-11-03T02:05:43.490Z,525201,196874,0
ciattarelli-65857,2021-11-03T02:06:44.537Z,535128,78839,0
hoffman-67751,2021-11-03T02:06:44.537Z,3553,1083,0
kuniansky-69787,2021-11-03T02:06:44.537Z,1598,549,0
mele-67763,2021-11-03T02:06:44.537Z,3324,846,0
murphy-65863,2021-11-03T02:06:44.537Z,527901,196874,0
ciattarelli-65857,2021-11-03T02:08:45.787Z,543727,78839,0
hoffman-67751,2021-11-03T02:08:45.787Z,3613,1083,0
kuniansky-69787,2021-11-03T02:08:45.787Z,1623,549,0
mele-67763,2021-11-03T02:08:45.787Z,3381,846,0
murphy-65863,2021-11-03T02:08:45.787Z,538488,196874,0
ciattarelli-65857,2021-11-03T02:10:47.067Z,543727,78839,0
hoffman-67751,2021-11-03T02:10:47.067Z,3613,1083,0
kuniansky-69787,2021-11-03T02:10:47.067Z,1623,549,0
mele-67763,2021-11-03T02:10:47.067Z,3381,846,0
murphy-65863,2021-11-03T02:10:47.067Z,538488,196874,0
ciattarelli-65857,2021-11-03T02:14:49.637Z,545794,78839,0
hoffman-67751,2021-11-03T02:14:49.637Z,3627,1083,0
kuniansky-69787,2021-11-03T02:14:49.637Z,1627,549,0
mele-67763,2021-11-03T02:14:49.637Z,3389,846,0
murphy-65863,2021-11-03T02:14:49.637Z,539764,196874,0
ciattarelli-65857,2021-11-03T02:15:50.280Z,559411,78839,0
hoffman-67751,2021-11-03T02:15:50.280Z,3713,1083,0
kuniansky-69787,2021-11-03T02:15:50.280Z,1654,549,0
mele-67763,2021-11-03T02:15:50.280Z,3467,846,0
murphy-65863,2021-11-03T02:15:50.280Z,550156,196874,0
ciattarelli-65857,2021-11-03T02:16:50.940Z,587143,78839,0
hoffman-67751,2021-11-03T02:16:50.940Z,3823,1083,0
kuniansky-69787,2021-11-03T02:16:50.940Z,1742,549,0
mele-67763,2021-11-03T02:16:50.940Z,3572,846,0
murphy-65863,2021-11-03T02:16:50.940Z,575474,196874,0
ciattarelli-65857,2021-11-03T02:17:51.973Z,610911,78839,0
hoffman-67751,2021-11-03T02:17:51.973Z,3905,1083,0
kuniansky-69787,2021-11-03T02:17:51.973Z,1786,549,0
mele-67763,2021-11-03T02:17:51.973Z,3700,846,0
