CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ciattarellij,2021-11-01T12:58:08.450Z,0,0,0,243,34021
hoffmanm,2021-11-01T12:58:08.450Z,0,0,0,243,34021
kunianskyj,2021-11-01T12:58:08.450Z,0,0,0,243,34021
meleg,2021-11-01T12:58:08.450Z,0,0,0,243,34021
murphyp,2021-11-01T12:58:08.450Z,0,0,0,243,34021
ciattarellij,2021-11-02T16:59:07.517Z,0,0,0,243,34021
hoffmanm,2021-11-02T16:59:07.517Z,0,0,0,243,34021
kunianskyj,2021-11-02T16:59:07.517Z,0,0,0,243,34021
meleg,2021-11-02T16:59:07.517Z,0,0,0,243,34021
murphyp,2021-11-02T16:59:07.517Z,0,0,0,243,34021
ciattarellij,2021-11-03T00:02:24.297Z,0,0,0,243,34021
hoffmanm,2021-11-03T00:02:24.297Z,0,0,0,243,34021
kunianskyj,2021-11-03T00:02:24.297Z,0,0,0,243,34021
meleg,2021-11-03T00:02:24.297Z,0,0,0,243,34021
murphyp,2021-11-03T00:02:24.297Z,0,0,0,243,34021
ciattarellij,2021-11-03T00:33:40.767Z,2349,0,0,243,34021
hoffmanm,2021-11-03T00:33:40.767Z,21,0,0,243,34021
kunianskyj,2021-11-03T00:33:40.767Z,11,0,0,243,34021
meleg,2021-11-03T00:33:40.767Z,29,0,0,243,34021
murphyp,2021-11-03T00:33:40.767Z,5493,0,0,243,34021
ciattarellij,2021-11-03T01:29:15.697Z,3585,0,7,243,34021
hoffmanm,2021-11-03T01:29:15.697Z,26,0,7,243,34021
kunianskyj,2021-11-03T01:29:15.697Z,13,0,7,243,34021
meleg,2021-11-03T01:29:15.697Z,38,0,7,243,34021
murphyp,2021-11-03T01:29:15.697Z,6401,0,7,243,34021
ciattarellij,2021-11-03T01:37:20.490Z,10695,0,47,243,34021
hoffmanm,2021-11-03T01:37:20.490Z,63,0,47,243,34021
kunianskyj,2021-11-03T01:37:20.490Z,21,0,47,243,34021
meleg,2021-11-03T01:37:20.490Z,82,0,47,243,34021
murphyp,2021-11-03T01:37:20.490Z,12072,0,47,243,34021
ciattarellij,2021-11-03T01:55:35.083Z,13493,0,72,243,34021
hoffmanm,2021-11-03T01:55:35.083Z,78,0,72,243,34021
kunianskyj,2021-11-03T01:55:35.083Z,29,0,72,243,34021
meleg,2021-11-03T01:55:35.083Z,100,0,72,243,34021
murphyp,2021-11-03T01:55:35.083Z,15544,0,72,243,34021
ciattarellij,2021-11-03T02:05:43.490Z,13493,2349,72,243,34021
hoffmanm,2021-11-03T02:05:43.490Z,78,21,72,243,34021
kunianskyj,2021-11-03T02:05:43.490Z,29,11,72,243,34021
meleg,2021-11-03T02:05:43.490Z,100,29,72,243,34021
murphyp,2021-11-03T02:05:43.490Z,15544,5493,72,243,34021
ciattarellij,2021-11-03T02:18:52.607Z,18781,2349,121,243,34021
hoffmanm,2021-11-03T02:18:52.607Z,107,21,121,243,34021
kunianskyj,2021-11-03T02:18:52.607Z,44,11,121,243,34021
meleg,2021-11-03T02:18:52.607Z,137,29,121,243,34021
murphyp,2021-11-03T02:18:52.607Z,21875,5493,121,243,34021
ciattarellij,2021-11-03T02:35:03.670Z,22632,2349,158,243,34021
hoffmanm,2021-11-03T02:35:03.670Z,134,21,158,243,34021
kunianskyj,2021-11-03T02:35:03.670Z,57,11,158,243,34021
meleg,2021-11-03T02:35:03.670Z,177,29,158,243,34021
murphyp,2021-11-03T02:35:03.670Z,27540,5493,158,243,34021
ciattarellij,2021-11-03T03:06:25.357Z,25335,2349,183,243,34021
hoffmanm,2021-11-03T03:06:25.357Z,154,21,183,243,34021
kunianskyj,2021-11-03T03:06:25.357Z,68,11,183,243,34021
meleg,2021-11-03T03:06:25.357Z,205,29,183,243,34021
murphyp,2021-11-03T03:06:25.357Z,31357,5493,183,243,34021
ciattarellij,2021-11-03T03:48:55.777Z,27794,2349,219,243,34021
hoffmanm,2021-11-03T03:48:55.777Z,164,21,219,243,34021
kunianskyj,2021-11-03T03:48:55.777Z,78,11,219,243,34021
meleg,2021-11-03T03:48:55.777Z,232,29,219,243,34021
murphyp,2021-11-03T03:48:55.777Z,36027,5493,219,243,34021
ciattarellij,2021-11-03T04:23:17.243Z,27992,2349,230,243,34021
hoffmanm,2021-11-03T04:23:17.243Z,167,21,230,243,34021
kunianskyj,2021-11-03T04:23:17.243Z,79,11,230,243,34021
meleg,2021-11-03T04:23:17.243Z,234,29,230,243,34021
murphyp,2021-11-03T04:23:17.243Z,37599,5493,230,243,34021
ciattarellij,2021-11-03T05:00:39.833Z,28023,2349,233,243,34021
hoffmanm,2021-11-03T05:00:39.833Z,168,21,233,243,34021
kunianskyj,2021-11-03T05:00:39.833Z,79,11,233,243,34021
meleg,2021-11-03T05:00:39.833Z,236,29,233,243,34021
murphyp,2021-11-03T05:00:39.833Z,37987,5493,233,243,34021
ciattarellij,2021-11-03T13:56:48.550Z,28023,2349,233,243,34021
hoffmanm,2021-11-03T13:56:48.550Z,168,21,233,243,34021
kunianskyj,2021-11-03T13:56:48.550Z,79,11,233,243,34021
meleg,2021-11-03T13:56:48.550Z,236,29,233,243,34021
murphyp,2021-11-03T13:56:48.550Z,37987,5493,233,243,34021
