CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2021-11-01T12:58:08.450Z,0,0,0,550,34013
yes,2021-11-01T12:58:08.450Z,0,0,0,550,34013
no,2021-11-02T16:59:07.517Z,0,0,0,550,34013
yes,2021-11-02T16:59:07.517Z,0,0,0,550,34013
no,2021-11-03T00:02:24.297Z,0,0,0,550,34013
yes,2021-11-03T00:02:24.297Z,0,0,0,550,34013
no,2021-11-03T00:24:34.587Z,6890,0,0,550,34013
yes,2021-11-03T00:24:34.587Z,6185,0,0,550,34013
no,2021-11-03T00:54:53.410Z,19417,0,0,550,34013
yes,2021-11-03T00:54:53.410Z,14397,0,0,550,34013
no,2021-11-03T02:05:43.490Z,19417,19417,0,550,34013
yes,2021-11-03T02:05:43.490Z,14397,14397,0,550,34013
no,2021-11-03T03:23:35.507Z,64737,19417,494,550,34013
yes,2021-11-03T03:23:35.507Z,57420,14397,494,550,34013
no,2021-11-03T13:56:48.550Z,64737,19417,494,550,34013
yes,2021-11-03T13:56:48.550Z,57420,14397,494,550,34013
