CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ciattarellij,2021-11-01T12:58:08.450Z,0,0,0,431,34039
hoffmanm,2021-11-01T12:58:08.450Z,0,0,0,431,34039
kunianskyj,2021-11-01T12:58:08.450Z,0,0,0,431,34039
meleg,2021-11-01T12:58:08.450Z,0,0,0,431,34039
murphyp,2021-11-01T12:58:08.450Z,0,0,0,431,34039
ciattarellij,2021-11-02T16:59:07.517Z,0,0,0,431,34039
hoffmanm,2021-11-02T16:59:07.517Z,0,0,0,431,34039
kunianskyj,2021-11-02T16:59:07.517Z,0,0,0,431,34039
meleg,2021-11-02T16:59:07.517Z,0,0,0,431,34039
murphyp,2021-11-02T16:59:07.517Z,0,0,0,431,34039
ciattarellij,2021-11-03T00:02:24.297Z,0,0,0,431,34039
hoffmanm,2021-11-03T00:02:24.297Z,0,0,0,431,34039
kunianskyj,2021-11-03T00:02:24.297Z,0,0,0,431,34039
meleg,2021-11-03T00:02:24.297Z,0,0,0,431,34039
murphyp,2021-11-03T00:02:24.297Z,0,0,0,431,34039
ciattarellij,2021-11-03T00:09:26.207Z,118,0,1,431,34039
hoffmanm,2021-11-03T00:09:26.207Z,0,0,1,431,34039
kunianskyj,2021-11-03T00:09:26.207Z,1,0,1,431,34039
meleg,2021-11-03T00:09:26.207Z,1,0,1,431,34039
murphyp,2021-11-03T00:09:26.207Z,119,0,1,431,34039
ciattarellij,2021-11-03T00:21:32.777Z,170,0,2,431,34039
hoffmanm,2021-11-03T00:21:32.777Z,0,0,2,431,34039
kunianskyj,2021-11-03T00:21:32.777Z,1,0,2,431,34039
meleg,2021-11-03T00:21:32.777Z,3,0,2,431,34039
murphyp,2021-11-03T00:21:32.777Z,216,0,2,431,34039
ciattarellij,2021-11-03T00:23:33.967Z,359,0,3,431,34039
hoffmanm,2021-11-03T00:23:33.967Z,1,0,3,431,34039
kunianskyj,2021-11-03T00:23:33.967Z,1,0,3,431,34039
meleg,2021-11-03T00:23:33.967Z,6,0,3,431,34039
murphyp,2021-11-03T00:23:33.967Z,306,0,3,431,34039
ciattarellij,2021-11-03T00:35:42.063Z,425,0,4,431,34039
hoffmanm,2021-11-03T00:35:42.063Z,1,0,4,431,34039
kunianskyj,2021-11-03T00:35:42.063Z,1,0,4,431,34039
meleg,2021-11-03T00:35:42.063Z,6,0,4,431,34039
murphyp,2021-11-03T00:35:42.063Z,440,0,4,431,34039
ciattarellij,2021-11-03T00:59:56.573Z,2806,2806,0,431,34039
hoffmanm,2021-11-03T00:59:56.573Z,29,29,0,431,34039
