CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2021-11-01T12:58:08.450Z,0,0,0,365,34005
yes,2021-11-01T12:58:08.450Z,0,0,0,365,34005
no,2021-11-02T16:59:07.517Z,0,0,0,365,34005
yes,2021-11-02T16:59:07.517Z,0,0,0,365,34005
no,2021-11-03T00:02:24.297Z,0,0,0,365,34005
yes,2021-11-03T00:02:24.297Z,0,0,0,365,34005
no,2021-11-03T02:27:59.107Z,13351,0,148,365,34005
yes,2021-11-03T02:27:59.107Z,25163,0,148,365,34005
no,2021-11-03T04:29:22.223Z,30201,0,353,365,34005
yes,2021-11-03T04:29:22.223Z,58595,0,353,365,34005
no,2021-11-03T04:54:37.99Z,30201,0,353,365,34005
yes,2021-11-03T04:54:37.99Z,58595,0,353,365,34005
no,2021-11-03T07:20:44.103Z,42118,0,353,365,34005
yes,2021-11-03T07:20:44.103Z,84907,0,353,365,34005
no,2021-11-03T13:56:55.68Z,42118,0,353,365,34005
yes,2021-11-03T13:56:55.68Z,84907,0,353,365,34005
