CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ciattarellij,2021-11-01T12:58:08.450Z,0,0,0,89,34041
hoffmanm,2021-11-01T12:58:08.450Z,0,0,0,89,34041
kunianskyj,2021-11-01T12:58:08.450Z,0,0,0,89,34041
meleg,2021-11-01T12:58:08.450Z,0,0,0,89,34041
murphyp,2021-11-01T12:58:08.450Z,0,0,0,89,34041
ciattarellij,2021-11-02T16:59:07.517Z,0,0,0,89,34041
hoffmanm,2021-11-02T16:59:07.517Z,0,0,0,89,34041
kunianskyj,2021-11-02T16:59:07.517Z,0,0,0,89,34041
meleg,2021-11-02T16:59:07.517Z,0,0,0,89,34041
murphyp,2021-11-02T16:59:07.517Z,0,0,0,89,34041
ciattarellij,2021-11-03T00:02:24.297Z,0,0,0,89,34041
hoffmanm,2021-11-03T00:02:24.297Z,0,0,0,89,34041
kunianskyj,2021-11-03T00:02:24.297Z,0,0,0,89,34041
meleg,2021-11-03T00:02:24.297Z,0,0,0,89,34041
murphyp,2021-11-03T00:02:24.297Z,0,0,0,89,34041
ciattarellij,2021-11-03T01:09:02.697Z,1675,1675,1,89,34041
hoffmanm,2021-11-03T01:09:02.697Z,32,32,1,89,34041
kunianskyj,2021-11-03T01:09:02.697Z,15,15,1,89,34041
meleg,2021-11-03T01:09:02.697Z,16,16,1,89,34041
murphyp,2021-11-03T01:09:02.697Z,3077,3077,1,89,34041
ciattarellij,2021-11-03T02:15:50.280Z,6306,1675,3,89,34041
hoffmanm,2021-11-03T02:15:50.280Z,66,32,3,89,34041
kunianskyj,2021-11-03T02:15:50.280Z,20,15,3,89,34041
meleg,2021-11-03T02:15:50.280Z,42,16,3,89,34041
murphyp,2021-11-03T02:15:50.280Z,5754,3077,3,89,34041
ciattarellij,2021-11-03T02:56:18.350Z,12974,1675,63,89,34041
hoffmanm,2021-11-03T02:56:18.350Z,119,32,63,89,34041
kunianskyj,2021-11-03T02:56:18.350Z,40,15,63,89,34041
meleg,2021-11-03T02:56:18.350Z,92,16,63,89,34041
murphyp,2021-11-03T02:56:18.350Z,8089,3077,63,89,34041
ciattarellij,2021-11-03T04:27:20.417Z,22612,1675,89,89,34041
hoffmanm,2021-11-03T04:27:20.417Z,198,32,89,89,34041
kunianskyj,2021-11-03T04:27:20.417Z,61,15,89,89,34041
meleg,2021-11-03T04:27:20.417Z,156,16,89,89,34041
murphyp,2021-11-03T04:27:20.417Z,11874,3077,89,89,34041
ciattarellij,2021-11-03T13:56:48.550Z,22612,1675,89,89,34041
hoffmanm,2021-11-03T13:56:48.550Z,198,32,89,89,34041
kunianskyj,2021-11-03T13:56:48.550Z,61,15,89,89,34041
meleg,2021-11-03T13:56:48.550Z,156,16,89,89,34041
murphyp,2021-11-03T13:56:48.550Z,11874,3077,89,89,34041
