CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ciattarellij,2021-11-01T12:58:08.450Z,0,0,0,454,34017
hoffmanm,2021-11-01T12:58:08.450Z,0,0,0,454,34017
kunianskyj,2021-11-01T12:58:08.450Z,0,0,0,454,34017
meleg,2021-11-01T12:58:08.450Z,0,0,0,454,34017
murphyp,2021-11-01T12:58:08.450Z,0,0,0,454,34017
ciattarellij,2021-11-02T16:59:07.517Z,0,0,0,454,34017
hoffmanm,2021-11-02T16:59:07.517Z,0,0,0,454,34017
kunianskyj,2021-11-02T16:59:07.517Z,0,0,0,454,34017
meleg,2021-11-02T16:59:07.517Z,0,0,0,454,34017
murphyp,2021-11-02T16:59:07.517Z,0,0,0,454,34017
ciattarellij,2021-11-03T00:02:24.297Z,0,0,0,454,34017
hoffmanm,2021-11-03T00:02:24.297Z,0,0,0,454,34017
kunianskyj,2021-11-03T00:02:24.297Z,0,0,0,454,34017
meleg,2021-11-03T00:02:24.297Z,0,0,0,454,34017
murphyp,2021-11-03T00:02:24.297Z,0,0,0,454,34017
ciattarellij,2021-11-03T00:24:34.587Z,76,0,1,454,34017
hoffmanm,2021-11-03T00:24:34.587Z,0,0,1,454,34017
kunianskyj,2021-11-03T00:24:34.587Z,0,0,1,454,34017
meleg,2021-11-03T00:24:34.587Z,0,0,1,454,34017
murphyp,2021-11-03T00:24:34.587Z,143,0,1,454,34017
ciattarellij,2021-11-03T01:16:07.343Z,2842,0,452,454,34017
hoffmanm,2021-11-03T01:16:07.343Z,66,0,452,454,34017
kunianskyj,2021-11-03T01:16:07.343Z,42,0,452,454,34017
meleg,2021-11-03T01:16:07.343Z,57,0,452,454,34017
murphyp,2021-11-03T01:16:07.343Z,10732,0,452,454,34017
ciattarellij,2021-11-03T01:36:19.870Z,6791,0,453,454,34017
hoffmanm,2021-11-03T01:36:19.870Z,162,0,453,454,34017
kunianskyj,2021-11-03T01:36:19.870Z,132,0,453,454,34017
meleg,2021-11-03T01:36:19.870Z,162,0,453,454,34017
murphyp,2021-11-03T01:36:19.870Z,31582,0,453,454,34017
ciattarellij,2021-11-03T01:42:23.600Z,6791,0,453,454,34017
hoffmanm,2021-11-03T01:42:23.600Z,195,0,453,454,34017
kunianskyj,2021-11-03T01:42:23.600Z,132,0,453,454,34017
meleg,2021-11-03T01:42:23.600Z,162,0,453,454,34017
murphyp,2021-11-03T01:42:23.600Z,31582,0,453,454,34017
ciattarellij,2021-11-03T01:54:34.413Z,13636,0,454,454,34017
hoffmanm,2021-11-03T01:54:34.413Z,259,0,454,454,34017
kunianskyj,2021-11-03T01:54:34.413Z,177,0,454,454,34017
meleg,2021-11-03T01:54:34.413Z,234,0,454,454,34017
murphyp,2021-11-03T01:54:34.413Z,45419,0,454,454,34017
ciattarellij,2021-11-03T02:16:50.940Z,22718,0,454,454,34017
hoffmanm,2021-11-03T02:16:50.940Z,326,0,454,454,34017
kunianskyj,2021-11-03T02:16:50.940Z,228,0,454,454,34017
meleg,2021-11-03T02:16:50.940Z,293,0,454,454,34017
murphyp,2021-11-03T02:16:50.940Z,62714,0,454,454,34017
ciattarellij,2021-11-03T02:36:04.367Z,23242,0,454,454,34017
hoffmanm,2021-11-03T02:36:04.367Z,328,0,454,454,34017
kunianskyj,2021-11-03T02:36:04.367Z,234,0,454,454,34017
meleg,2021-11-03T02:36:04.367Z,302,0,454,454,34017
murphyp,2021-11-03T02:36:04.367Z,64080,0,454,454,34017
ciattarellij,2021-11-03T02:54:17.073Z,25587,0,454,454,34017
hoffmanm,2021-11-03T02:54:17.073Z,350,0,454,454,34017
kunianskyj,2021-11-03T02:54:17.073Z,254,0,454,454,34017
meleg,2021-11-03T02:54:17.073Z,336,0,454,454,34017
murphyp,2021-11-03T02:54:17.073Z,73253,0,454,454,34017
ciattarellij,2021-11-03T03:29:40.980Z,26146,0,454,454,34017
hoffmanm,2021-11-03T03:29:40.980Z,375,0,454,454,34017
kunianskyj,2021-11-03T03:29:40.980Z,265,0,454,454,34017
meleg,2021-11-03T03:29:40.980Z,348,0,454,454,34017
murphyp,2021-11-03T03:29:40.980Z,75795,0,454,454,34017
ciattarellij,2021-11-03T03:50:57.070Z,28988,0,454,454,34017
hoffmanm,2021-11-03T03:50:57.070Z,441,0,454,454,34017
kunianskyj,2021-11-03T03:50:57.070Z,307,0,454,454,34017
meleg,2021-11-03T03:50:57.070Z,405,0,454,454,34017
murphyp,2021-11-03T03:50:57.070Z,86527,0,454,454,34017
ciattarellij,2021-11-03T13:56:48.550Z,31145,0,454,454,34017
hoffmanm,2021-11-03T13:56:48.550Z,455,0,454,454,34017
kunianskyj,2021-11-03T13:56:48.550Z,325,0,454,454,34017
meleg,2021-11-03T13:56:48.550Z,430,0,454,454,34017
murphyp,2021-11-03T13:56:48.550Z,90416,0,454,454,34017
