CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2021-11-01T12:58:08.450Z,0,0,0,345,34007
yes,2021-11-01T12:58:08.450Z,0,0,0,345,34007
no,2021-11-02T16:59:07.517Z,0,0,0,345,34007
yes,2021-11-02T16:59:07.517Z,0,0,0,345,34007
no,2021-11-03T00:02:24.297Z,0,0,0,345,34007
yes,2021-11-03T00:02:24.297Z,0,0,0,345,34007
no,2021-11-03T00:38:43.713Z,9592,9592,0,345,34007
yes,2021-11-03T00:38:43.713Z,20136,20136,0,345,34007
no,2021-11-03T00:54:53.410Z,9592,9592,4,345,34007
yes,2021-11-03T00:54:53.410Z,20136,20136,4,345,34007
no,2021-11-03T00:57:55.273Z,9835,0,22,345,34007
yes,2021-11-03T00:57:55.273Z,20903,0,22,345,34007
no,2021-11-03T01:15:06.683Z,11442,0,61,345,34007
yes,2021-11-03T01:15:06.683Z,24603,0,61,345,34007
no,2021-11-03T01:26:13.857Z,14308,0,102,345,34007
yes,2021-11-03T01:26:13.857Z,30519,0,102,345,34007
no,2021-11-03T01:39:21.720Z,17990,0,167,345,34007
yes,2021-11-03T01:39:21.720Z,38814,0,167,345,34007
no,2021-11-03T01:52:33.120Z,21381,0,220,345,34007
yes,2021-11-03T01:52:33.120Z,45891,0,220,345,34007
no,2021-11-03T02:05:43.490Z,21381,9592,220,345,34007
yes,2021-11-03T02:05:43.490Z,45891,20136,220,345,34007
no,2021-11-03T02:06:44.537Z,22774,9592,252,345,34007
yes,2021-11-03T02:06:44.537Z,49004,20136,252,345,34007
no,2021-11-03T02:20:54.437Z,23670,9592,274,345,34007
yes,2021-11-03T02:20:54.437Z,51102,20136,274,345,34007
no,2021-11-03T02:44:09.790Z,24721,9592,285,345,34007
yes,2021-11-03T02:44:09.790Z,53326,20136,285,345,34007
no,2021-11-03T04:05:05.053Z,28930,9592,301,345,34007
yes,2021-11-03T04:05:05.053Z,62553,20136,301,345,34007
no,2021-11-03T04:54:37.99Z,28930,9592,301,345,34007
yes,2021-11-03T04:54:37.99Z,62553,20136,301,345,34007
no,2021-11-03T05:01:40.487Z,29063,9592,305,345,34007
yes,2021-11-03T05:01:40.487Z,62880,20136,305,345,34007
no,2021-11-03T13:56:55.68Z,29063,9592,305,345,34007
yes,2021-11-03T13:56:55.68Z,62880,20136,305,345,34007
