CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2021-11-01T12:58:08.450Z,0,0,0,454,34017
yes,2021-11-01T12:58:08.450Z,0,0,0,454,34017
no,2021-11-02T16:59:07.517Z,0,0,0,454,34017
yes,2021-11-02T16:59:07.517Z,0,0,0,454,34017
no,2021-11-03T00:02:24.297Z,0,0,0,454,34017
yes,2021-11-03T00:02:24.297Z,0,0,0,454,34017
no,2021-11-03T01:25:13.233Z,4221,0,452,454,34017
yes,2021-11-03T01:25:13.233Z,8386,0,452,454,34017
no,2021-11-03T01:47:29.807Z,9877,0,453,454,34017
yes,2021-11-03T01:47:29.807Z,18677,0,453,454,34017
no,2021-11-03T01:54:34.413Z,14061,0,454,454,34017
yes,2021-11-03T01:54:34.413Z,25822,0,454,454,34017
no,2021-11-03T02:16:50.940Z,19197,0,454,454,34017
yes,2021-11-03T02:16:50.940Z,33762,0,454,454,34017
no,2021-11-03T02:36:04.367Z,19525,0,454,454,34017
yes,2021-11-03T02:36:04.367Z,34303,0,454,454,34017
no,2021-11-03T02:54:17.073Z,20991,0,454,454,34017
yes,2021-11-03T02:54:17.073Z,37168,0,454,454,34017
no,2021-11-03T03:29:40.980Z,21829,0,454,454,34017
yes,2021-11-03T03:29:40.980Z,38695,0,454,454,34017
no,2021-11-03T04:11:07.830Z,26050,0,454,454,34017
yes,2021-11-03T04:11:07.830Z,47081,0,454,454,34017
no,2021-11-03T04:54:37.99Z,26050,0,454,454,34017
yes,2021-11-03T04:54:37.99Z,47081,0,454,454,34017
no,2021-11-03T13:56:55.68Z,26050,0,454,454,34017
yes,2021-11-03T13:56:55.68Z,47081,0,454,454,34017
