CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bergerp,2020-12-17T21:20:39.36Z,11041,8587,16,16,37153
inmanl,2020-12-17T21:20:39.36Z,8852,7198,16,16,37153
