CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
hudsonr,2020-11-24T13:24:54Z,25169,19985,22,22,37167
timmons_goodsonp,2020-11-24T13:24:54Z,8236,6720,22,22,37167
