CANDIDATE,Timestamp,VOTE_SHARES,VOTES
cunninghamc,2020-11-04T07:59:41Z,0,0
tillist,2020-11-04T07:59:41Z,0,0
cunninghamc,2020-11-04T00:24:40Z,0.067,15
tillist,2020-11-04T00:24:40Z,0.933,15
cunninghamc,2020-11-04T00:37:10Z,0,0
tillist,2020-11-04T00:37:10Z,0,0
cunninghamc,2020-11-04T00:44:38Z,0.189,355
tillist,2020-11-04T00:44:38Z,0.811,355
cunninghamc,2020-11-04T00:45:04Z,0.345,595
tillist,2020-11-04T00:45:04Z,0.655,595
cunninghamc,2020-11-04T01:20:12Z,0.507,664444
tillist,2020-11-04T01:20:12Z,0.454,664444
cunninghamc,2020-11-04T01:23:14Z,0.439,1060911
tillist,2020-11-04T01:23:14Z,0.521,1060911
cunninghamc,2020-11-04T01:24:15Z,0.504,1552834
tillist,2020-11-04T01:24:15Z,0.456,1552834
cunninghamc,2020-11-04T01:26:10Z,0.5,1652339
tillist,2020-11-04T01:26:10Z,0.46,1652339
cunninghamc,2020-11-04T01:26:50Z,0.519,3528929
tillist,2020-11-04T01:26:50Z,0.441,3528929
cunninghamc,2020-11-04T01:27:21Z,0.518,3533322
tillist,2020-11-04T01:27:21Z,0.442,3533322
cunninghamc,2020-11-04T01:29:14Z,0.518,3635309
tillist,2020-11-04T01:29:14Z,0.442,3635309
cunninghamc,2020-11-04T01:32:14Z,0.51,3835488
tillist,2020-11-04T01:32:14Z,0.45,3835488
cunninghamc,2020-11-04T01:35:13Z,0.509,3888255
tillist,2020-11-04T01:35:13Z,0.451,3888255
cunninghamc,2020-11-04T01:38:11Z,0.508,3907812
tillist,2020-11-04T01:38:11Z,0.452,3907812
cunninghamc,2020-11-04T01:41:13Z,0.506,3958268
tillist,2020-11-04T01:41:13Z,0.453,3958268
cunninghamc,2020-11-04T01:44:13Z,0.505,3978343
tillist,2020-11-04T01:44:13Z,0.455,3978343
cunninghamc,2020-11-04T01:46:35Z,0.504,3993378
tillist,2020-11-04T01:46:35Z,0.456,3993378
cunninghamc,2020-11-04T01:48:15Z,0.502,4099606
tillist,2020-11-04T01:48:15Z,0.458,4099606
cunninghamc,2020-11-04T01:52:20Z,0.499,4228959
tillist,2020-11-04T01:52:20Z,0.46,4228959
cunninghamc,2020-11-04T01:55:15Z,0.497,4280583
tillist,2020-11-04T01:55:15Z,0.462,4280583
cunninghamc,2020-11-04T01:59:09Z,0.495,4329639
