CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
holleyy,2020-12-17T21:20:21.327Z,5328,4218,18,18,37169
robinsonm,2020-12-17T21:20:21.327Z,20041,13830,18,18,37169
