CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
brays,2020-11-24T13:25:25Z,5054,3926,80,80,37021
cunninghamc,2020-11-24T13:25:25Z,92664,85859,80,80,37021
hayesk,2020-11-24T13:25:25Z,1636,1250,80,80,37021
tillist,2020-11-24T13:25:25Z,60688,49463,80,80,37021
