CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
troxlers,2020-12-17T21:20:17.137Z,12111,9381,15,15,37175
wadsworthj,2020-12-17T21:20:17.137Z,7794,7137,15,15,37175
