CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
mchenryp,2020-11-24T13:24:59Z,26891,21415,24,24,37171
parkerd,2020-11-24T13:24:59Z,9003,7679,24,24,37171
