CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
lake-38578,2020-12-17T21:20:12.187Z,36737,31948,0
perry-38580,2020-12-17T21:20:12.187Z,45364,37246,0
