CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
dobsonj,2020-12-17T21:20:38.513Z,3943,2878,5,5,37173
holmesj,2020-12-17T21:20:38.513Z,2799,2308,5,5,37173
