CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
troxlers,2020-12-17T21:20:17.137Z,57828,45507,22,22,37151
wadsworthj,2020-12-17T21:20:17.137Z,14149,11711,22,22,37151
