CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
butterfieldg,2020-11-24T13:24:48Z,15446,12624,19,19,37083
smiths,2020-11-24T13:24:48Z,9938,7394,19,19,37083
