CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
hudsonr,2020-11-24T13:24:55Z,13555,10459,8,8,37125
timmons_goodsonp,2020-11-24T13:24:55Z,4880,4206,8,8,37125
