CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
carpenterj,2020-12-17T21:20:35.397Z,30316,23107,15,15,37157
youngr,2020-12-17T21:20:35.397Z,15816,13397,15,15,37157
