CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
holleyy,2020-12-17T21:20:21.327Z,380586,345071,206,206,37183
robinsonm,2020-12-17T21:20:21.327Z,240082,191752,206,206,37183
