CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
mangrumj,2020-12-17T21:20:37.123Z,20870,17325,24,24,37195
truittc,2020-12-17T21:20:37.123Z,19095,14584,24,24,37195
