CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
shields-37816,2020-12-17T21:20:35.9Z,2577014,2281523,0
wood-38565,2020-12-17T21:20:35.9Z,2767469,2189936,0
