CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
tyson-38629,2020-12-17T21:20:23.593Z,22585,18795,0
white-37714,2020-12-17T21:20:23.593Z,14575,12981,0
