CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
butterfieldg,2020-11-24T13:24:37Z,3382,2826,6,6,37187
smiths,2020-11-24T13:24:37Z,2738,2065,6,6,37187
