CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2021-03-07T21:15:21Z,2684292,2369399,0
blankenship-19247-34-p,2021-03-07T21:15:21Z,7549,5575,0
hawkins-32916-34-p,2021-03-07T21:15:21Z,12195,8921,0
jorgensen-20062680-34-p,2021-03-07T21:15:21Z,48678,33644,0
trump-8639,2021-03-07T21:15:21Z,2758775,2157641,15
write-ins-21303-34-p,2021-03-07T21:15:21Z,13315,2198,0
