CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
brookc,2020-12-17T21:20:37.8Z,13413,11710,22,22,37107
griffinj,2020-12-17T21:20:37.8Z,14115,11428,22,22,37107
