CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bergerp,2020-12-17T21:20:39.36Z,58853,46267,75,75,37051
inmanl,2020-12-17T21:20:39.36Z,84843,73738,75,75,37051
