CANDIDATE,Timestamp,VOTE_SHARES,VOTES
cooperr,2020-11-04T07:58:41Z,0,0
difiores,2020-11-04T07:58:41Z,0,0
forestd,2020-11-04T07:58:41Z,0,0
pisanoa,2020-11-04T07:58:41Z,0,0
cooperr,2020-11-04T00:25:00Z,0.067,15
difiores,2020-11-04T00:25:00Z,0,15
forestd,2020-11-04T00:25:00Z,0.933,15
pisanoa,2020-11-04T00:25:00Z,0,15
cooperr,2020-11-04T00:37:29Z,0,0
difiores,2020-11-04T00:37:29Z,0,0
forestd,2020-11-04T00:37:29Z,0,0
pisanoa,2020-11-04T00:37:29Z,0,0
cooperr,2020-11-04T00:44:51Z,0.262,362
difiores,2020-11-04T00:44:51Z,0,362
forestd,2020-11-04T00:44:51Z,0.738,362
pisanoa,2020-11-04T00:44:51Z,0,362
cooperr,2020-11-04T00:45:22Z,0.399,616
difiores,2020-11-04T00:45:22Z,0,616
forestd,2020-11-04T00:45:22Z,0.601,616
pisanoa,2020-11-04T00:45:22Z,0,616
cooperr,2020-11-04T01:18:50Z,0.585,2685229
difiores,2020-11-04T01:18:50Z,0.01,2685229
forestd,2020-11-04T01:18:50Z,0.402,2685229
pisanoa,2020-11-04T01:18:50Z,0.003,2685229
cooperr,2020-11-04T01:20:12Z,0.581,3285522
difiores,2020-11-04T01:20:12Z,0.01,3285522
forestd,2020-11-04T01:20:12Z,0.405,3285522
pisanoa,2020-11-04T01:20:12Z,0.003,3285522
cooperr,2020-11-04T01:23:14Z,0.566,3536643
difiores,2020-11-04T01:23:14Z,0.01,3536643
forestd,2020-11-04T01:23:14Z,0.421,3536643
pisanoa,2020-11-04T01:23:14Z,0.003,3536643
cooperr,2020-11-04T01:26:10Z,0.565,3545760
difiores,2020-11-04T01:26:10Z,0.01,3545760
forestd,2020-11-04T01:26:10Z,0.422,3545760
pisanoa,2020-11-04T01:26:10Z,0.003,3545760
cooperr,2020-11-04T01:27:33Z,0.565,3550210
difiores,2020-11-04T01:27:33Z,0.01,3550210
forestd,2020-11-04T01:27:33Z,0.422,3550210
pisanoa,2020-11-04T01:27:33Z,0.003,3550210
cooperr,2020-11-04T01:29:13Z,0.564,3652764
difiores,2020-11-04T01:29:13Z,0.01,3652764
forestd,2020-11-04T01:29:13Z,0.423,3652764
pisanoa,2020-11-04T01:29:13Z,0.003,3652764
cooperr,2020-11-04T01:32:14Z,0.556,3854158
difiores,2020-11-04T01:32:14Z,0.01,3854158
forestd,2020-11-04T01:32:14Z,0.431,3854158
pisanoa,2020-11-04T01:32:14Z,0.003,3854158
cooperr,2020-11-04T01:35:13Z,0.555,3907196
difiores,2020-11-04T01:35:13Z,0.01,3907196
forestd,2020-11-04T01:35:13Z,0.432,3907196
pisanoa,2020-11-04T01:35:13Z,0.003,3907196
cooperr,2020-11-04T01:38:11Z,0.554,3926866
difiores,2020-11-04T01:38:11Z,0.01,3926866
forestd,2020-11-04T01:38:11Z,0.433,3926866
pisanoa,2020-11-04T01:38:11Z,0.003,3926866
cooperr,2020-11-04T01:41:13Z,0.552,3977659
difiores,2020-11-04T01:41:13Z,0.01,3977659
forestd,2020-11-04T01:41:13Z,0.435,3977659
pisanoa,2020-11-04T01:41:13Z,0.003,3977659
cooperr,2020-11-04T01:44:13Z,0.55,3997869
difiores,2020-11-04T01:44:13Z,0.01,3997869
forestd,2020-11-04T01:44:13Z,0.436,3997869
