CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
marshalle,2020-12-17T21:20:37.457Z,25819,22385,28,28,37191
sykese,2020-12-17T21:20:37.457Z,28591,23507,28,28,37191
