CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
holleyy,2020-12-17T21:20:21.327Z,9483,7704,26,26,37047
robinsonm,2020-12-17T21:20:21.327Z,16480,11124,26,26,37047
