CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
brookc,2020-12-17T21:20:37.8Z,2034,1585,19,19,37011
griffinj,2020-12-17T21:20:37.8Z,6949,4158,19,19,37011
