CANDIDATE,Timestamp,VOTE_SHARES,VOTES
matemuj,2020-11-04T07:54:41Z,0,0
rossd,2020-11-04T07:54:41Z,0,0
swaina,2020-11-04T07:54:41Z,0,0
matemuj,2020-11-04T04:05:34Z,0.022,489402
rossd,2020-11-04T04:05:34Z,0.63,489402
swaina,2020-11-04T04:05:34Z,0.348,489402
matemuj,2020-11-11T17:21:02Z,0.022,493825
rossd,2020-11-11T17:21:02Z,0.63,493825
swaina,2020-11-11T17:21:02Z,0.348,493825
matemuj,2020-11-16T23:00:22Z,0.022,495344
rossd,2020-11-16T23:00:22Z,0.63,495344
swaina,2020-11-16T23:00:22Z,0.348,495344
matemuj,2020-11-19T14:05:02.293Z,0.022,495345
rossd,2020-11-19T14:05:02.293Z,0.63,495345
swaina,2020-11-19T14:05:02.293Z,0.348,495345
matemuj,2020-11-20T14:21:33Z,0.022,495344
rossd,2020-11-20T14:21:33Z,0.63,495344
swaina,2020-11-20T14:21:33Z,0.348,495344
matemuj,2020-11-29T14:34:23Z,0.022,495345
rossd,2020-11-29T14:34:23Z,0.63,495345
swaina,2020-11-29T14:34:23Z,0.348,495345
matemuj,2020-11-25T04:00:34.383Z,0.022,495345
rossd,2020-11-25T04:00:34.383Z,0.63,495345
swaina,2020-11-25T04:00:34.383Z,0.348,495345
