CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
chatterjir,2020-12-17T21:20:28.683Z,12039,10267,12,12,37181
folwelld,2020-12-17T21:20:28.683Z,8449,6944,12,12,37181
