CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
cawthornm,2020-11-24T13:25:02Z,22067,16821,29,29,37087
davism,2020-11-24T13:25:02Z,13026,11391,29,29,37087
debruhlt,2020-11-24T13:25:02Z,710,490,29,29,37087
zwinakt,2020-11-24T13:25:02Z,398,299,29,29,37087
