CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
dobsonj,2020-12-17T21:20:38.513Z,1310,514,7,7,37095
holmesj,2020-12-17T21:20:38.513Z,1089,690,7,7,37095
