CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
dobsonj,2020-12-17T21:20:38.513Z,70853,58652,46,46,37071
holmesj,2020-12-17T21:20:38.513Z,40805,35583,46,46,37071
