CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
streeta,2020-12-17T21:20:38.357Z,30575,25351,20,20,37027
woodb,2020-12-17T21:20:38.357Z,11040,9572,20,20,37027
