CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
carpenter-38570,2020-12-17T21:20:35.397Z,2747110,2172015,0
young-38569,2020-12-17T21:20:35.397Z,2578035,2283929,0
