CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
mangrumj,2020-12-17T21:20:37.123Z,2203,1672,7,7,37103
truittc,2020-12-17T21:20:37.123Z,3189,2070,7,7,37103
