CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
streeta,2020-12-17T21:20:38.357Z,15303,12616,15,15,37077
woodb,2020-12-17T21:20:38.357Z,15629,13739,15,15,37077
